>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Tue Jun  8 16:53:10 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56352, 56416, 56320, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:53:10 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56384, 56416) | (b'\xdc@\xdc`\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:10 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:11 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:11 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc`\xdc@\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:53:11 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:11 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:11 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56256, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:11 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:53:11 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:11 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:12 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:12 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc`\xdc`\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:53:12 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:12 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:12 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:12 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56352, 56416, 56320, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:12 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:12 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:12 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:13 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:13 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:13 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:13 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:13 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc`\xdc`\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:53:13 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:13 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:13 2021 | (b'\xd9`\xdb\xc0',) | (56480, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:14 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56320, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:53:14 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:14 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:14 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:14 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc`\xdc`\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:53:14 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc@\xdc`\xdc`\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:53:14 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:14 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:15 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56352, 56416, 56320, 56384, 56416) | (b'\xdc@\xdc`\xdc`\xdc`\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:53:15 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:15 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:15 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:15 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:15 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:15 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:15 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:15 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56352, 56416, 56320, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:16 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:16 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:16 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:16 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc`\xdc`\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:53:16 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56384, 56416) | (b'\xdc@\xdc`\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:16 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:16 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:16 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:17 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:17 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:17 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:17 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:17 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:17 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:17 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc`\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:17 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:17 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:18 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:18 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:18 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:18 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:18 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:18 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56320, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:18 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56352, 56416, 56320, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:18 2021 | (b'\xd9`\xdb\xc0',) | (56480, 56256, 56256, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:19 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:19 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:19 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:53:19 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:19 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:19 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:19 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56256, 56352, 56416, 56320, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:19 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:19 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:20 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:20 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:20 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:20 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:20 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:20 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:20 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:20 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:21 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:21 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:21 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:21 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:21 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:21 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:21 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:21 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:21 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:22 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:22 2021 | (b'\xd9`\xdc`',) | (56224, 56256, 56288, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:22 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:22 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:22 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc@\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:22 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:22 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:22 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:23 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:23 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:23 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc@',)       | 0
>> Tue Jun  8 16:53:23 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:23 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56320, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc`\xdc`\xdc`\xdc@',)       | 0
>> Tue Jun  8 16:53:23 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:23 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc@\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:23 2021 | (b'\xd9`\xdb\xc0',) | (56480, 56256, 56288, 56384, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc@\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:23 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:24 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56256, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:24 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:24 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:24 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:24 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc@\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:24 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:24 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc`\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:24 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:25 2021 | (b'\xd9`\xdc@',) | (56224, 56224, 56288, 56352, 56416, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:25 2021 | (b'\xd9`\xdc`',) | (56192, 56256, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc@\xdc@\xdc@\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:25 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56416, 56320, 56384, 56384) | (b'\xdc@\xdc`\xdc`\xdc`\xdc@\xdc`',)       | 0
>> Tue Jun  8 16:53:25 2021 | (b'\xd9`\xdc`',) | (56192, 56224, 56288, 56352, 56416, 56352, 56352, 56384) | (b'\xdc`\xdc`\xdc`\xdc`\xdc`\xdc`',)       | 0
>> Tue Jun  8 16:53:25 2021 | (b'\xd9`\xdc`',) | (56224, 56224, 56288, 56352, 56384, 56352, 56384, 56416) | (b'\xdc`\xdc`\xdc`\xdc`\xdc@\xdc`',)       | 0
