>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 16:56:50 2021 | (b'\xc1\xa0\xc0 ',) | (47456, 45664, 45344, 46688, 48672, 49824, 49088, 47136) | (b'\xb1\xe0\xb1`\xb7@\xbf \xc2\xa0\xbf\x00',) | 0
>> Fri Jun  4 16:56:50 2021 | (b'\xc5`\xbf\xe0',) | (47264, 46464, 47360, 49376, 50880, 50720, 48992, 47072) | (b'\xb5\x80\xb9\xe0\xc1\xa0\xc7\x00\xc5`\xbe ',) | 0
>> Fri Jun  4 16:56:50 2021 | (b'\xb6 \xbb\xc0',) | (50176, 51232, 50464, 48512, 46944, 46944, 48512, 50432) | (b'\xc8\x00\xc4 \xbc`\xb6\xc0\xb7\xc0\xbe`',) | 0
>> Fri Jun  4 16:56:51 2021 | (b'\xc2\xe0\xbc ',) | (46560, 46432, 47904, 49952, 50944, 50016, 47968, 46432) | (b'\xb5\xa0\xbc\x00\xc3\xe0\xc6\x80\xc2`\xba@',) | 0
>> Fri Jun  4 16:56:51 2021 | (b'\xad`\xb2\xe0',) | (47872, 48928, 48192, 46240, 44672, 44640, 46176, 48096) | (b'\xbe\xe0\xbb\x00\xb3`\xad\xe0\xae\xe0\xb5\x80',) | 0
>> Fri Jun  4 16:56:51 2021 | (b'\xc1\xa0\xc5\x00',) | (49632, 47616, 46080, 46176, 47840, 49728, 50432, 49280) | (b'\xb8\xa0\xb3`\xb4\xa0\xbb\xa0\xc2\xe0\xc4\xa0',) | 0
>> Fri Jun  4 16:56:51 2021 | (b'\xc4 \xbd\xa0',) | (46880, 46496, 47776, 49824, 51008, 50368, 48448, 46752) | (b'\xb5\xe0\xbb\xe0\xc3\xa0\xc7`\xc4 \xbc`',) | 0
>> Fri Jun  4 16:56:51 2021 | (b'\xc5\xe0\xc2`',) | (47872, 46464, 46624, 48288, 50208, 50784, 49632, 47584) | (b'\xb5\x00\xb6\xc0\xbd\xc0\xc4\xe0\xc6 \xc0\xe0',) | 0
>> Fri Jun  4 16:56:51 2021 | (b'\xb7\xa0\xb5\x80',) | (47584, 49632, 51104, 50816, 49024, 47104, 46624, 47840) | (b'\xc2\xe0\xc8\x00\xc6@\xbe\xc0\xb7\xe0\xb6\x80',) | 0
>> Fri Jun  4 16:56:51 2021 | (b'\xb5\xe0\xbd`',) | (49376, 48384, 46368, 44928, 45088, 46752, 48608, 49184) | (b'\xbb\x80\xb3\xa0\xaf \xb0\xc0\xb7\xe0\xbe\xe0',) | 0
>> Fri Jun  4 16:56:51 2021 | (b'\xc0 \xb9 ',) | (46048, 46176, 47840, 49760, 50432, 49248, 47200, 45856) | (b'\xb4\xa0\xbb\xa0\xc3\x00\xc4\xa0\xbf`\xb7@',) | 0
>> Fri Jun  4 16:56:52 2021 | (b'\xb9 \xb6\xc0',) | (47712, 49696, 51296, 51136, 49408, 47520, 46848, 47904) | (b'\xc3\x00\xc8`\xc7 \xc0\x00\xb9\x00\xb7 ',) | 0
>> Fri Jun  4 16:56:52 2021 | (b'\xbd\xe0\xc4\xc0',) | (50720, 49344, 47296, 46272, 47008, 48928, 50624, 50656) | (b'\xbf\xc0\xb8 \xb5\x00\xb8\xa0\xc0`\xc6@',) | 0
>> Fri Jun  4 16:56:52 2021 | (b'\xb4\xa0\xb4 ',) | (47584, 49632, 50720, 50016, 48032, 46368, 46304, 47776) | (b'\xc2`\xc5\xe0\xc2 \xba\x80\xb4\xc0\xb5`',) | 0
>> Fri Jun  4 16:56:52 2021 | (b'\xc0\x80\xbc`',) | (46304, 45024, 45472, 47296, 49120, 49472, 48096, 46080) | (b'\xaf\xe0\xb2 \xb9\xa0\xc0@\xc0\xc0\xba\xe0',) | 0
>> Fri Jun  4 16:56:52 2021 | (b'\xb9\x00\xbf`',) | (49216, 47712, 45728, 44832, 45760, 47712, 49344, 49184) | (b'\xb9\x80\xb1\xe0\xaf@\xb3\x80\xbb\x80\xc1\x00',) | 0
>> Fri Jun  4 16:56:52 2021 | (b'\xc2\xe0\xbc\x00',) | (46624, 46656, 48224, 50208, 51072, 50048, 48032, 46624) | (b'\xb7\x00\xbd\xa0\xc5 \xc7`\xc2\xa0\xba\xa0',) | 0
>> Fri Jun  4 16:56:52 2021 | (b'\xb5\xa0\xb8`',) | (49184, 50944, 51168, 49664, 47680, 46752, 47584, 49504) | (b'\xc7\xc0\xc7`\xc1\x00\xb9`\xb6`\xba`',) | 0
>> Fri Jun  4 16:56:52 2021 | (b'\xc1\xe0\xc5\x00',) | (49632, 47616, 46112, 46272, 47936, 49888, 50592, 49440) | (b'\xb9@\xb4 \xb5\xa0\xbc\xa0\xc4\x00\xc5\xc0',) | 0
>> Fri Jun  4 16:56:52 2021 | (b'\xb0\xa0\xb9\x00',) | (49024, 49152, 47648, 45664, 44864, 45760, 47744, 49248) | (b'\xbf\xc0\xb9\x00\xb1\x80\xaf\x00\xb3@\xbb ',) | 0
>> Fri Jun  4 16:56:53 2021 | (b'\xc3\x80\xc5\x80',) | (49472, 47456, 46176, 46688, 48480, 50272, 50592, 49152) | (b'\xb8 \xb4 \xb6\xe0\xbe@\xc4\xc0\xc5 ',) | 0
>> Fri Jun  4 16:56:53 2021 | (b'\xb4`\xb7 ',) | (48864, 50560, 50720, 49216, 47264, 46336, 47200, 49152) | (b'\xc6 \xc5\xc0\xbf@\xb7\xe0\xb5@\xb9`',) | 0
>> Fri Jun  4 16:56:53 2021 | (b'\xc4\x00\xbd\x80',) | (46880, 46560, 47904, 49952, 51008, 50272, 48352, 46688) | (b'\xb6 \xbc\x00\xc3\xa0\xc7\x00\xc3\x80\xbb\xc0',) | 0
>> Fri Jun  4 16:56:53 2021 | (b'\xb5\x80\xb6 ',) | (48256, 50240, 51040, 50080, 48128, 46688, 46944, 48672) | (b'\xc5\x80\xc7\xa0\xc2\xe0\xba\xe0\xb6 \xb8 ',) | 0
>> Fri Jun  4 16:56:53 2021 | (b'\xbc\x80\xbe\x00',) | (47360, 45376, 44288, 44896, 46784, 48480, 48640, 47200) | (b'\xb0\xa0\xad`\xb0`\xb7\xe0\xbd\xe0\xbd`',) | 0
>> Fri Jun  4 16:56:53 2021 | (b'\xb4`\xba`',) | (49792, 50784, 49984, 48000, 46432, 46464, 48096, 50048) | (b'\xc6\xa0\xc2\xa0\xba\x80\xb4\xe0\xb5\xe0\xbc\xe0',) | 0
>> Fri Jun  4 16:56:53 2021 | (b'\xb5\xe0\xb9\xe0',) | (49664, 51200, 51072, 49312, 47392, 46752, 47872, 49920) | (b'\xc8`\xc6\xe0\xbf\xc0\xb8`\xb6\xe0\xbb\xe0',) | 0
>> Fri Jun  4 16:56:53 2021 | (b'\xb5`\xbc\x00',) | (50144, 50784, 49632, 47584, 46304, 46624, 48448, 50272) | (b'\xc6 \xc0\xe0\xb9\x00\xb4\x80\xb7\x00\xbe`',) | 0
>> Fri Jun  4 16:56:54 2021 | (b'\xb8\x80\xb4\xa0',) | (46816, 48608, 50368, 50720, 49376, 47392, 46368, 47072) | (b'\xbf\x00\xc5`\xc5\xa0\xbf\xc0\xb8 \xb5\x00',) | 0
>> Fri Jun  4 16:56:54 2021 | (b'\xb0`\xb1\xa0',) | (47200, 49152, 49856, 48640, 46592, 45280, 45600, 47392) | (b'\xc0`\xc2`\xbd \xb4\xe0\xb0`\xb2\xe0',) | 0
>> Fri Jun  4 16:56:54 2021 | (b'\xc1\xa0\xbc`',) | (46432, 45600, 46464, 48416, 49952, 49792, 48128, 46176) | (b'\xb2\x00\xb6@\xbe\x00\xc3@\xc1\xc0\xba\x80',) | 0
>> Fri Jun  4 16:56:54 2021 | (b'\xba`\xb6 ',) | (47072, 48864, 50720, 51200, 49920, 47840, 46624, 47200) | (b'\xbf\xa0\xc6`\xc7`\xc1\xe0\xb9\xe0\xb5\xe0',) | 0
>> Fri Jun  4 16:56:54 2021 | (b'\xbf\xa0\xc6@',) | (51072, 49632, 47648, 46688, 47488, 49440, 51040, 51008) | (b'\xc0\xe0\xb9`\xb6\x80\xba`\xc2 \xc7\xc0',) | 0
>> Fri Jun  4 16:56:54 2021 | (b'\xc4`\xc1`',) | (47648, 46176, 46336, 47936, 49824, 50528, 49376, 47360) | (b'\xb3\xe0\xb5`\xbc`\xc3`\xc4\xc0\xbf\xa0',) | 0
>> Fri Jun  4 16:56:54 2021 | (b'\xbe`\xb8`',) | (45536, 45056, 46336, 48288, 49472, 48896, 46944, 45280) | (b'\xb0\x00\xb5\x80\xbd`\xc1`\xbe \xb6@',) | 0
>> Fri Jun  4 16:56:54 2021 | (b'\xb1`\xb1\x00',) | (46784, 48864, 49952, 49248, 47360, 45728, 45728, 47264) | (b'\xc0`\xc3\xa0\xbf\xa0\xb7\xa0\xb2\x00\xb2\xe0',) | 0
>> Fri Jun  4 16:56:54 2021 | (b'\xc0\x00\xc5\xc0',) | (50624, 48928, 47008, 46336, 47456, 49440, 50816, 50464) | (b'\xbe \xb7\x00\xb5\x80\xba`\xc2 \xc6\xe0',) | 0
>> Fri Jun  4 16:56:55 2021 | (b'\xc6\x80\xc1\xe0',) | (47712, 46560, 47136, 49024, 50752, 50976, 49504, 47520) | (b'\xb5\xe0\xb9\x00\xc0\xa0\xc7\x00\xc7\x00\xc0`',) | 0
>> Fri Jun  4 16:56:55 2021 | (b'\xb5\xa0\xb5`',) | (47904, 49952, 51040, 50272, 48288, 46688, 46624, 48224) | (b'\xc4 \xc7`\xc3\x80\xbb\xa0\xb5\xe0\xb6`',) | 0
>> Fri Jun  4 16:56:55 2021 | (b'\xba\x00\xb3\x00',) | (44672, 45152, 46944, 48800, 49120, 47712, 45792, 44736) | (b'\xb1`\xb8\xc0\xbf \xbf \xb9\x00\xb1\x80',) | 0
>> Fri Jun  4 16:56:55 2021 | (b'\xba\xe0\xc2\xa0',) | (50912, 50144, 48160, 46560, 46560, 48160, 50112, 50944) | (b'\xc3\x00\xbb \xb5\xa0\xb6\xc0\xbd\x80\xc4\xe0',) | 0
>> Fri Jun  4 16:56:55 2021 | (b'\xc5\xe0\xbf\xe0',) | (47264, 46624, 47712, 49760, 51168, 50848, 48992, 47136) | (b'\xb6`\xbb`\xc3@\xc8\x00\xc5\xc0\xbe ',) | 0
>> Fri Jun  4 16:56:55 2021 | (b'\xc0\xc0\xc5\xa0',) | (50272, 48416, 46624, 46304, 47616, 49664, 50816, 50112) | (b'\xbc \xb5\xa0\xb5`\xbb@\xc3 \xc6\xa0',) | 0
>> Fri Jun  4 16:56:55 2021 | (b'\xc6\x80\xc4\xc0',) | (48608, 46880, 46592, 47968, 49984, 51040, 50304, 48352) | (b'\xb6\xa0\xb6`\xbc`\xc4 \xc7`\xc3`',)    | 0
>> Fri Jun  4 16:56:55 2021 | (b'\xb3\xe0\xaf`',) | (45152, 46880, 48896, 49632, 48448, 46400, 45088, 45440) | (b'\xb8`\xbf\xa0\xc1\x00\xbb\xc0\xb3\xa0\xaf`',) | 0
>> Fri Jun  4 16:56:56 2021 | (b'\xb1\xa0\xb6\xa0',) | (48896, 50176, 49664, 47712, 45920, 45664, 47040, 49088) | (b'\xc4 \xc1@\xb9\xa0\xb3 \xb2\xe0\xb8\xc0',) | 0
>> Fri Jun  4 16:56:56 2021 | (b'\xb4\xe0\xb7\x00',) | (48672, 50560, 51008, 49696, 47712, 46560, 47104, 48960) | (b'\xc5\xc0\xc6`\xc0\xc0\xb9\x00\xb5@\xb8`',) | 0
>> Fri Jun  4 16:56:56 2021 | (b'\xb5\xe0\xbc@',) | (50208, 51008, 49920, 47936, 46496, 46752, 48480, 50368) | (b'\xc6\xe0\xc2\x00\xba \xb5@\xb7 \xbe`',) | 0
>> Fri Jun  4 16:56:56 2021 | (b'\xc5\x00\xc2@',) | (47904, 46368, 46400, 47968, 49920, 50720, 49664, 47616) | (b'\xb4`\xb5\x80\xbc \xc3\x80\xc5`\xc0\xa0',) | 0
>> Fri Jun  4 16:56:56 2021 | (b'\xbb`\xb4\xc0',) | (45376, 46112, 48032, 49664, 49728, 48128, 46176, 45408) | (b'\xb5 \xbc\xe0\xc2\xa0\xc1\xe0\xbb\x00\xb3\x80',) | 0
>> Fri Jun  4 16:56:56 2021 | (b'\xb5\xc0\xbd\x80',) | (49760, 49056, 47104, 45472, 45280, 46752, 48736, 49632) | (b'\xbe`\xb6`\xb0\xe0\xb1 \xb7\xa0\xbf ',) | 0
>> Fri Jun  4 16:56:56 2021 | (b'\xc1\x00\xc6`',) | (50688, 48928, 47008, 46496, 47680, 49696, 50976, 50464) | (b'\xbd\xe0\xb6\xe0\xb5\xa0\xbb\x00\xc2\xe0\xc7 ',) | 0
>> Fri Jun  4 16:56:56 2021 | (b'\xc6`\xc0\xc0',) | (47488, 46688, 47648, 49664, 51168, 50912, 49152, 47296) | (b'\xb6`\xbb\x00\xc3\x00\xc8\x00\xc6 \xbe\xc0',) | 0
>> Fri Jun  4 16:56:56 2021 | (b'\xbd\xe0\xb7 ',) | (46080, 46880, 48832, 50432, 50400, 48736, 46784, 46048) | (b'\xb7\xc0\xbf\xa0\xc5 \xc4 \xbd`\xb5\xe0',) | 0
>> Fri Jun  4 16:56:57 2021 | (b'\xb6 \xbd\xc0',) | (49376, 48320, 46240, 44832, 45152, 46880, 48832, 49376) | (b'\xbb\xe0\xb3\xe0\xaf \xb1\x00\xb8`\xbf`',) | 0
>> Fri Jun  4 16:56:57 2021 | (b'\xbe\x80\xc2\x80',) | (49184, 47264, 45664, 45664, 47264, 49184, 49984, 48960) | (b'\xb7\xa0\xb2 \xb3`\xb9\xe0\xc1 \xc3`',) | 0
>> Fri Jun  4 16:56:57 2021 | (b'\xb3`\xb7`',) | (49056, 50560, 50304, 48544, 46624, 46080, 47264, 49248) | (b'\xc5\xa0\xc4\x00\xbc\xa0\xb5\x80\xb4 \xb9`',) | 0
>> Fri Jun  4 16:56:57 2021 | (b'\xb4`\xb9\x00',) | (49472, 50848, 50464, 48640, 46816, 46368, 47648, 49696) | (b'\xc6\xe0\xc4`\xbc\xe0\xb5\xe0\xb5 \xba\xa0',) | 0
>> Fri Jun  4 16:56:57 2021 | (b'\xc5`\xc7\x00',) | (49696, 47712, 46560, 47136, 49056, 50784, 50944, 49472) | (b'\xb9`\xb5\xe0\xb9 \xc0\xa0\xc6\xe0\xc6`',) | 0
>> Fri Jun  4 16:56:57 2021 | (b'\xbd\x00\xb7\x00',) | (45152, 44800, 46048, 47968, 49120, 48480, 46560, 44960) | (b'\xaf\x00\xb4`\xbc@\xbf\xe0\xbc`\xb4\xe0',) | 0
>> Fri Jun  4 16:56:57 2021 | (b'\xb2\xe0\xb9\xc0',) | (49440, 49888, 48576, 46560, 45344, 45920, 47776, 49504) | (b'\xc2`\xbc\x80\xb4\xa0\xb1@\xb4 \xbc\x00',) | 0
>> Fri Jun  4 16:56:57 2021 | (b'\xbf\xc0\xc6\x80',) | (51168, 49760, 47776, 46752, 47520, 49472, 51168, 51200) | (b'\xc1\xe0\xba\x00\xb6\xe0\xba`\xc2\x00\xc7\xe0',) | 0
>> Fri Jun  4 16:56:58 2021 | (b'\xc5`\xc0\xa0',) | (47328, 46176, 46784, 48640, 50400, 50528, 48992, 47008) | (b'\xb4\x00\xb7 \xbe\xc0\xc5\x00\xc4\xe0\xbe`',) | 0
>> Fri Jun  4 16:56:58 2021 | (b'\xb8\x00\xbf\xc0',) | (50656, 50400, 48608, 46720, 46176, 47392, 49408, 50656) | (b'\xc3\xe0\xbc`\xb5\xa0\xb4\xc0\xba \xc1\xe0',) | 0
>> Fri Jun  4 16:56:58 2021 | (b'\xb6 \xbe ',) | (49952, 49408, 47488, 45728, 45536, 46944, 48992, 50016) | (b'\xc0\x00\xb8@\xb1\xe0\xb1\xe0\xb8 \xbf\xe0',) | 0
>> Fri Jun  4 16:56:58 2021 | (b'\xb0\x80\xb8\x00',) | (48736, 48608, 46944, 45088, 44480, 45536, 47520, 48832) | (b'\xbd \xb6@\xaf\x80\xae \xb3 \xba\xe0',) | 0
>> Fri Jun  4 16:56:58 2021 | (b'\xc0`\xb9`',) | (46240, 46560, 48288, 50208, 50688, 49376, 47360, 46176) | (b'\xb6\xa0\xbd\xe0\xc4\xe0\xc5\xe0\xc0 \xb8@',) | 0
>> Fri Jun  4 16:56:58 2021 | (b'\xba\x00\xc1\xe0',) | (51040, 50624, 48800, 47008, 46624, 47936, 49952, 51104) | (b'\xc5 \xbd\xa0\xb7 \xb6`\xbc@\xc4\x00',) | 0
>> Fri Jun  4 16:56:58 2021 | (b'\xc1\xe0\xc4\xe0',) | (49504, 47520, 46112, 46336, 48000, 49888, 50464, 49312) | (b'\xb8\xa0\xb3\xe0\xb5\xa0\xbc\xe0\xc4\x00\xc5`',) | 0
>> Fri Jun  4 16:56:58 2021 | (b'\xbf@\xc1\xe0',) | (48608, 46592, 45280, 45632, 47392, 49248, 49728, 48384) | (b'\xb4\xe0\xb0`\xb2\xa0\xba\x00\xc1\x00\xc1\xe0',) | 0
>> Fri Jun  4 16:56:58 2021 | (b'\xba\xa0\xb4\x00',) | (45152, 45920, 47776, 49408, 49440, 47872, 45952, 45280) | (b'\xb4\xa0\xbc \xc1\xc0\xc0\x80\xb9\xe0\xb2`',) | 0
>> Fri Jun  4 16:56:59 2021 | (b'\xc1@\xba\x80',) | (46496, 46752, 48448, 50336, 50912, 49696, 47712, 46432) | (b'\xb7 \xbe \xc4\xe0\xc6 \xc0\xe0\xb9\x00',) | 0
>> Fri Jun  4 16:56:59 2021 | (b'\xb5\xe0\xbc`',) | (50272, 50976, 49888, 47840, 46496, 46816, 48608, 50464) | (b'\xc7\x00\xc1\xe0\xba\x00\xb5\x80\xb7\xe0\xbf ',) | 0
>> Fri Jun  4 16:56:59 2021 | (b'\xc3\xa0\xbd ',) | (46784, 46560, 47968, 50016, 51040, 50208, 48224, 46688) | (b'\xb6`\xbc`\xc4@\xc7\xa0\xc3\xc0\xbc\x00',) | 0
>> Fri Jun  4 16:56:59 2021 | (b'\xb3 \xaf\xa0',) | (45600, 47488, 49248, 49440, 47904, 45920, 44960, 45728) | (b'\xba`\xc0\xc0\xc0\xc0\xba@\xb2`\xaf\x80',) | 0
>> Fri Jun  4 16:56:59 2021 | (b'\xbf\xa0\xbc\x00',) | (46144, 44768, 45024, 46816, 48736, 49248, 48032, 45984) | (b'\xaf\x00\xb0\xe0\xb8 \xbf\x00\xc0\x00\xba`',) | 0
>> Fri Jun  4 16:56:59 2021 | (b'\xc6@\xc4\x00',) | (48352, 46688, 46592, 48096, 50080, 50976, 50080, 48096) | (b'\xb5\xe0\xb6 \xbc\xa0\xc4 \xc6\xe0\xc2\x80',) | 0
>> Fri Jun  4 16:56:59 2021 | (b'\xbe\x00\xc4\x80',) | (50592, 48992, 46944, 46112, 46944, 48992, 50592, 50464) | (b'\xbe`\xb6\xe0\xb4 \xb8`\xc0`\xc5\xe0',) | 0
>> Fri Jun  4 16:56:59 2021 | (b'\xc2\xe0\xc6`',) | (50080, 48128, 46560, 46624, 48224, 50208, 50944, 49888) | (b'\xba\xe0\xb5\x80\xb6\xc0\xbd\xa0\xc5 \xc7\x00',) | 0
>> Fri Jun  4 16:57:00 2021 | (b'\xb1\xe0\xb5\x00',) | (48320, 49984, 50080, 48608, 46624, 45824, 46688, 48608) | (b'\xc3\xc0\xc3 \xbc\xa0\xb5\x80\xb3`\xb7\x80',) | 0
>> Fri Jun  4 16:57:00 2021 | (b'\xb1 \xae ',) | (45344, 47264, 48896, 48928, 47360, 45408, 44640, 45568) | (b'\xb9\xa0\xbf`\xbe`\xb7\xa0\xb0`\xae@',) | 0
>> Fri Jun  4 16:57:00 2021 | (b'\xbd\xe0\xb7\xc0',) | (46560, 47744, 49760, 51104, 50624, 48736, 47008, 46688) | (b'\xbb\xa0\xc3\xa0\xc7\xe0\xc5\x00\xbd\x80\xb7 ',) | 0
>> Fri Jun  4 16:57:00 2021 | (b'\xc6\x00\xc6`',) | (49408, 47488, 46624, 47456, 49376, 50912, 50784, 49120) | (b'\xb8@\xb5\xa0\xb9\xe0\xc1\x80\xc7\x00\xc5\x80',) | 0
>> Fri Jun  4 16:57:00 2021 | (b'\xc1`\xc5`',) | (49824, 47904, 46272, 46240, 47776, 49728, 50560, 49568) | (b'\xb9\xe0\xb4 \xb5\x00\xbb\xa0\xc3\x00\xc5`',) | 0
>> Fri Jun  4 16:57:00 2021 | (b'\xb5\x00\xbc\x00',) | (50016, 50400, 49056, 47072, 45984, 46624, 48576, 50272) | (b'\xc4\xa0\xbe`\xb6\xa0\xb3`\xb7\x00\xbf\x00',) | 0
>> Fri Jun  4 16:57:00 2021 | (b'\xc0\x00\xbd\x80',) | (46688, 45152, 45152, 46624, 48576, 49376, 48352, 46336) | (b'\xaf\xa0\xb0`\xb7 \xbe\xa0\xc0\xc0\xbc\x00',) | 0
>> Fri Jun  4 16:57:00 2021 | (b'\xc2\x00\xc5\x80',) | (49760, 47840, 46304, 46432, 48096, 50016, 50688, 49568) | (b'\xb9\xa0\xb4`\xb5\xe0\xbc\xe0\xc4@\xc5\xe0',) | 0
>> Fri Jun  4 16:57:00 2021 | (b'\xc5\x00\xbe\xa0',) | (47104, 46624, 47872, 49920, 51136, 50528, 48640, 46880) | (b'\xb6@\xbb\xa0\xc3`\xc7\xa0\xc4\x80\xbc\xe0',) | 0
>> Fri Jun  4 16:57:01 2021 | (b'\xb9\xe0\xc1\xe0',) | (50848, 50176, 48288, 46592, 46496, 47968, 49952, 50912) | (b'\xc3`\xbb\xa0\xb5\xc0\xb6 \xbc`\xc4 ',) | 0
>> Fri Jun  4 16:57:01 2021 | (b'\xb9\xe0\xb4\x00',) | (45760, 47040, 49056, 50208, 49568, 47648, 45952, 45824) | (b'\xb8\xa0\xc0`\xc4 \xc0\xc0\xb9\x00\xb3`',) | 0
>> Fri Jun  4 16:57:01 2021 | (b'\xb3`\xb0\x00',) | (45760, 47648, 49408, 49632, 48096, 46048, 45120, 45920) | (b'\xbb\x00\xc1 \xc1\x00\xba\x80\xb3 \xb0`',) | 0
>> Fri Jun  4 16:57:01 2021 | (b'\xb4\xa0\xb8`',) | (49312, 50912, 50752, 49056, 47136, 46496, 47584, 49632) | (b'\xc7 \xc5\xa0\xbe\xa0\xb7\xa0\xb6 \xbb ',) | 0
>> Fri Jun  4 16:57:01 2021 | (b'\xc3`\xbd\x00',) | (46752, 46464, 47776, 49760, 50848, 50144, 48224, 46592) | (b'\xb5\xc0\xbb\xa0\xc3`\xc6\xe0\xc3`\xbb\xa0',) | 0
>> Fri Jun  4 16:57:01 2021 | (b'\xb5\x80\xb7\xe0',) | (48928, 50720, 51040, 49632, 47648, 46592, 47296, 49216) | (b'\xc6\xe0\xc7 \xc1 \xb9`\xb6 \xb9\xe0',) | 0
>> Fri Jun  4 16:57:01 2021 | (b'\xc3`\xc4 ',) | (48800, 46848, 45920, 46752, 48736, 50272, 50208, 48544) | (b'\xb5\xe0\xb3@\xb7`\xbf \xc4\xc0\xc3`',) | 0
>> Fri Jun  4 16:57:01 2021 | (b'\xbd\xa0\xbf\xa0',) | (47840, 45856, 44672, 45216, 47072, 48736, 48992, 47488) | (b'\xb1\xe0\xae`\xb1`\xb9\x00\xbf\x00\xbe\xa0',) | 0
>> Fri Jun  4 16:57:02 2021 | (b'\xc4 \xc6\xe0',) | (49920, 47936, 46592, 46912, 48672, 50528, 51008, 49728) | (b'\xba`\xb5\xe0\xb8 \xbf`\xc6 \xc7\x00',) | 0
>> Fri Jun  4 16:57:02 2021 | (b'\xbd\xa0\xc4\x80',) | (50752, 49376, 47328, 46208, 46880, 48736, 50432, 50624) | (b'\xbf\xe0\xb8@\xb5\x00\xb8@\xbf\xc0\xc5\xa0',) | 0
>> Fri Jun  4 16:57:02 2021 | (b'\xc2\xc0\xc6 ',) | (49888, 47936, 46464, 46592, 48256, 50176, 50848, 49696) | (b'\xba`\xb5 \xb6\xc0\xbd\xa0\xc4\xc0\xc6`',) | 0
>> Fri Jun  4 16:57:02 2021 | (b'\xc0\xa0\xb9\xa0',) | (46432, 46944, 48800, 50592, 50880, 49440, 47456, 46432) | (b'\xb8@\xbf\xe0\xc6\x80\xc6\xe0\xc0\xc0\xb8\xe0',) | 0
>> Fri Jun  4 16:57:02 2021 | (b'\xad \xae ',) | (46336, 48320, 49056, 47968, 45920, 44640, 44992, 46752) | (b'\xbd\xc0\xbf \xba\x00\xb2@\xad\xe0\xb0`',) | 0
>> Fri Jun  4 16:57:02 2021 | (b'\xc0\xa0\xb9\xc0',) | (46496, 47104, 48992, 50784, 51008, 49536, 47520, 46560) | (b'\xb8\xe0\xc0\xa0\xc7\x00\xc6\xe0\xc0\x80\xb9\x00',) | 0
>> Fri Jun  4 16:57:02 2021 | (b'\xc0\xa0\xc6\xe0',) | (51040, 49472, 47552, 46688, 47648, 49664, 51168, 50944) | (b'\xc0`\xb9\x00\xb6\xc0\xbb \xc3 \xc8 ',) | 0
>> Fri Jun  4 16:57:02 2021 | (b'\xb4`\xb4\x00',) | (47584, 49632, 50688, 49952, 47968, 46272, 46208, 47776) | (b'\xc2`\xc6\x00\xc2 \xba@\xb4`\xb5 ',)    | 0
>> Fri Jun  4 16:57:03 2021 | (b'\xb3\xe0\xb5\x80',) | (48224, 50080, 50560, 49344, 47392, 46176, 46752, 48608) | (b'\xc4\x80\xc5\xa0\xc0\x00\xb8\x00\xb4 \xb7\x00',) | 0
>> Fri Jun  4 16:57:03 2021 | (b'\xb8@\xb2 ',) | (45152, 46304, 48288, 49600, 49120, 47264, 45536, 45216) | (b'\xb5\xe0\xbd\xa0\xc1\xe0\xbf\x00\xb7`\xb1 ',) | 0
>> Fri Jun  4 16:57:03 2021 | (b'\xb6 \xb1\xa0',) | (45760, 47456, 49344, 49920, 48736, 46688, 45408, 45856) | (b'\xba@\xc1 \xc2`\xbd\x00\xb5 \xb1 ',)    | 0
>> Fri Jun  4 16:57:03 2021 | (b'\xc5@\xc1\xa0',) | (47712, 46304, 46560, 48288, 50144, 50624, 49440, 47456) | (b'\xb4\xc0\xb6\xe0\xbd\xe0\xc4\xc0\xc5\xe0\xc0 ',) | 0
>> Fri Jun  4 16:57:03 2021 | (b'\xb5 \xb8@',) | (49184, 50944, 51040, 49472, 47456, 46496, 47392, 49440) | (b'\xc7@\xc6\xe0\xc0 \xb8\xa0\xb6 \xba@',) | 0
>> Fri Jun  4 16:57:03 2021 | (b'\xbc`\xc3@',) | (50336, 48960, 46944, 45952, 46624, 48544, 50208, 50240) | (b'\xbe\x00\xb6`\xb3`\xb7 \xbe\xe0\xc4`',) | 0
>> Fri Jun  4 16:57:03 2021 | (b'\xb0`\xae\xe0',) | (45920, 47904, 49280, 48928, 47104, 45280, 44832, 46080) | (b'\xbc\x00\xc0\xe0\xbe\x80\xb7 \xb0`\xaf`',) | 0
>> Fri Jun  4 16:57:03 2021 | (b'\xb9\x80\xc1@',) | (50528, 49632, 47584, 46048, 46112, 47776, 49728, 50400) | (b'\xc0`\xb8\x80\xb3@\xb4\x80\xbb\x80\xc2\xe0',) | 0
>> Fri Jun  4 16:57:03 2021 | (b'\xb4 \xb9 ',) | (49504, 50784, 50336, 48448, 46688, 46368, 47712, 49760) | (b'\xc6\xe0\xc4\x00\xbc`\xb5\xa0\xb5\x80\xbb\xa0',) | 0
>> Fri Jun  4 16:57:04 2021 | (b'\xb7@\xb5 ',) | (47360, 49344, 50816, 50592, 48896, 47008, 46432, 47584) | (b'\xc1\xe0\xc7\x00\xc5`\xbe\x00\xb7\x00\xb5\xa0',) | 0
