>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Mon Jun  7 16:33:06 2021 | (b'\xa8 \xab\xc0',) | (45600, 47616, 49760, 51616, 52736, 53024, 52736, 51744) | (b'\xc3\xe0\xbb\xc0\xb3\xa0\xac\xe0\xa8\xe0\xa8 ',) | 0
>> Mon Jun  7 16:33:06 2021 | (b'\xd1\x00\xcb`',) | (50272, 48224, 46368, 45088, 44640, 44896, 46048, 47712) | (b'\xc2 \xca\xa0\xd1\xa0\xd5\xe0\xd7\x00\xd4\xa0',) | 0
>> Mon Jun  7 16:33:06 2021 | (b'\xc5 \xcc\xe0',) | (54240, 55136, 55168, 54368, 52928, 51040, 48992, 47072) | (b'\xb2`\xaf`\xaf\xc0\xb3`\xb9 \xc0\xe0',) | 0
>> Mon Jun  7 16:33:06 2021 | (b'\xc6\xe0\xcd`',) | (53952, 54464, 53920, 52544, 50656, 48608, 46688, 45280) | (b'\xad`\xac\xc0\xaf\x00\xb3\xe0\xbb \xc3`',) | 0
>> Mon Jun  7 16:33:06 2021 | (b'\xad \xa9\x00',) | (42752, 42848, 43680, 45216, 47200, 49280, 51168, 52384) | (b'\xce@\xcc`\xc7\xa0\xc1\x00\xb9`\xb1\x80',) | 0
>> Mon Jun  7 16:33:07 2021 | (b'\xcb\xa0\xd1\xe0',) | (54816, 54880, 54112, 52704, 50848, 48800, 46880, 45472) | (b'\xae\xe0\xaf\x00\xb2\x00\xb7`\xbf\x00\xc7\xa0',) | 0
>> Mon Jun  7 16:33:07 2021 | (b'\xd4\x00\xd5\xa0',) | (54432, 53344, 51552, 49536, 47584, 45824, 44768, 44480) | (b'\xaf\xa0\xb4`\xbb\x80\xc3\x80\xcb\xa0\xd2 ',) | 0
>> Mon Jun  7 16:33:07 2021 | (b'\xd0\xe0\xcb\x00',) | (50048, 48000, 46240, 45088, 44640, 45024, 46048, 47712) | (b'\xc2`\xca\xa0\xd1\xc0\xd6\x00\xd7\x00\xd4`',) | 0
>> Mon Jun  7 16:33:07 2021 | (b'\xc3\xe0\xcb\x80',) | (53920, 54880, 55008, 54272, 52864, 50944, 48864, 46912) | (b'\xb1@\xae\x80\xaf \xb2\xa0\xb8@\xbf`',) | 0
>> Mon Jun  7 16:33:07 2021 | (b'\xa6\x00\xa9 ',) | (44928, 46880, 48800, 50592, 52000, 52704, 52672, 51744) | (b'\xc3`\xbb@\xb2\xc0\xac\x00\xa8 \xa6\xe0',) | 0
>> Mon Jun  7 16:33:07 2021 | (b'\xcd\xa0\xc7 ',) | (49024, 47104, 45632, 44832, 44896, 45792, 47264, 49248) | (b'\xc8\x80\xd0 \xd5`\xd7\xa0\xd6\x80\xd2@',) | 0
>> Mon Jun  7 16:33:07 2021 | (b'\xc0`\xc8 ',) | (53344, 54880, 55488, 55136, 53952, 52224, 50240, 48224) | (b'\xb5\xc0\xb1@\xaf\x80\xb0\xe0\xb5`\xbc ',) | 0
>> Mon Jun  7 16:33:07 2021 | (b'\xd0 \xcb ',) | (50272, 48224, 46336, 44992, 44320, 44448, 45376, 46880) | (b'\xbe\xe0\xc6\xe0\xce \xd3 \xd5 \xd3\xa0',) | 0
>> Mon Jun  7 16:33:08 2021 | (b'\xd3`\xd0 ',) | (51808, 49824, 47776, 45952, 44768, 44320, 44640, 45632) | (b'\xb8`\xc0\x00\xc8@\xcf@\xd3\xc0\xd5 ',) | 0
>> Mon Jun  7 16:33:08 2021 | (b'\xb7\xe0\xbf\xa0',) | (50976, 52416, 53152, 52992, 52064, 50432, 48384, 46336) | (b'\xae@\xa9\xc0\xa8 \xa9`\xad\xc0\xb4 ',) | 0
>> Mon Jun  7 16:33:08 2021 | (b'\xae\x00\xb2`',) | (47360, 49376, 51456, 53280, 54464, 54816, 54368, 53088) | (b'\xc7\xe0\xbf`\xb7\xa0\xb2\x00\xae\xe0\xae ',) | 0
>> Mon Jun  7 16:33:08 2021 | (b'\xb2\x00\xaf`',) | (44896, 45600, 47040, 48928, 51104, 53024, 54496, 55200) | (b'\xd7\x00\xd3 \xcc\xc0\xc4\xe0\xbd\x00\xb5\xe0',) | 0
>> Mon Jun  7 16:33:08 2021 | (b'\xb9\xe0\xc2\x00',) | (51904, 53728, 54880, 55168, 54624, 53408, 51648, 49632) | (b'\xba@\xb3\xa0\xaf\xe0\xaf\x00\xb1`\xb6\xc0',) | 0
>> Mon Jun  7 16:33:08 2021 | (b'\xb7`\xbf\x80',) | (51200, 52896, 53824, 53856, 53088, 51680, 49824, 47840) | (b'\xb3\x80\xad\xe0\xaa\xe0\xab \xae`\xb4 ',) | 0
>> Mon Jun  7 16:33:08 2021 | (b'\xa9 \xa9@',) | (44128, 45536, 47424, 49536, 51520, 52960, 53536, 53216) | (b'\xcb\xe0\xc5\x80\xbe\x00\xb6`\xaf\x80\xab ',) | 0
>> Mon Jun  7 16:33:08 2021 | (b'\xc0\xa0\xb9\xc0',) | (46080, 45152, 44960, 45600, 47008, 48928, 51008, 52960) | (b'\xd4\xc0\xd7\xe0\xd7\xe0\xd4\xa0\xce`\xc6\xa0',) | 0
>> Mon Jun  7 16:33:08 2021 | (b'\xad \xad\xe0',) | (45408, 46944, 48832, 50912, 52832, 54240, 54880, 54496) | (b'\xd0\x00\xc9\x80\xc1\xe0\xba`\xb4 \xaf\xe0',) | 0
>> Mon Jun  7 16:33:09 2021 | (b'\xd3\xe0\xcf ',) | (51328, 49280, 47328, 45792, 44896, 44832, 45536, 46944) | (b'\xbf\x00\xc7`\xcf \xd4\xa0\xd6\xc0\xd6\x00',) | 0
>> Mon Jun  7 16:33:09 2021 | (b'\xd1\xe0\xd1`',) | (52640, 51008, 49088, 47104, 45408, 44256, 43744, 44128) | (b'\xb0\xa0\xb7`\xbf`\xc7`\xce\x00\xd1\xe0',) | 0
>> Mon Jun  7 16:33:09 2021 | (b'\xab \xa8`',) | (42976, 43424, 44544, 46368, 48544, 50592, 52128, 52864) | (b'\xce\x00\xca`\xc4\xc0\xbd\x80\xb5\xa0\xae\xa0',) | 0
>> Mon Jun  7 16:33:09 2021 | (b'\xbd@\xb6\xc0',) | (45536, 44896, 44928, 45728, 47168, 49120, 51232, 53216) | (b'\xd5`\xd7@\xd5\xc0\xd1@\xca\xa0\xc2\xe0',) | 0
>> Mon Jun  7 16:33:09 2021 | (b'\xb6`\xbd\xe0',) | (50752, 52736, 54304, 55104, 55008, 54016, 52416, 50496) | (b'\xbd\xa0\xb6\xa0\xb1\xe0\xaf \xaf\xc0\xb3\x80',) | 0
>> Mon Jun  7 16:33:09 2021 | (b'\xc0 \xb9\x00',) | (45824, 44768, 44352, 44704, 45664, 47264, 49312, 51456) | (b'\xd0\x00\xd4`\xd5 \xd2@\xcd\x00\xc5\xe0',) | 0
>> Mon Jun  7 16:33:09 2021 | (b'\xa9@\xaa`',) | (44672, 46240, 48224, 50272, 52096, 53344, 53824, 53408) | (b'\xcb\xe0\xc5\x00\xbd \xb5`\xaf\x00\xab\x00',) | 0
>> Mon Jun  7 16:33:09 2021 | (b'\xcc\xc0\xc8\x00',) | (49440, 47456, 45568, 44128, 43360, 43424, 44224, 45632) | (b'\xb9\xe0\xc2\x00\xc9\x80\xce\xe0\xd1\x00\xcf\xc0',) | 0
>> Mon Jun  7 16:33:10 2021 | (b'\xb0`\xb5@',) | (48192, 50176, 52128, 53824, 54880, 55040, 54240, 52768) | (b'\xc6`\xbe`\xb7\x00\xb1\xa0\xaf\x00\xaf ',) | 0
>> Mon Jun  7 16:33:10 2021 | (b'\xcc\xe0\xd3 ',) | (55200, 55392, 54688, 53184, 51168, 49024, 47200, 45856) | (b'\xb0`\xb0`\xb3@\xb8\xa0\xc0`\xc9\x00',) | 0
>> Mon Jun  7 16:33:10 2021 | (b'\xd2`\xd5\x00',) | (54528, 53664, 52128, 50176, 48096, 46240, 45024, 44448) | (b'\xae\xc0\xb2\xa0\xb9\x00\xc0\xe0\xc8\xe0\xd0\x00',) | 0
>> Mon Jun  7 16:33:10 2021 | (b'\xc0\x00\xb8\xe0',) | (45536, 44032, 43040, 42880, 43552, 44896, 46816, 48896) | (b'\xc6\x80\xcc`\xcf\x00\xce`\xca\xa0\xc4\xa0',) | 0
>> Mon Jun  7 16:33:10 2021 | (b'\xd0 \xc9\xa0',) | (49632, 47552, 45920, 45056, 44992, 45568, 46848, 48576) | (b'\xc5\xa0\xcd\xa0\xd4 \xd7`\xd7@\xd3\x80',) | 0
>> Mon Jun  7 16:33:10 2021 | (b'\xc7\xe0\xc0`',) | (47392, 45728, 44704, 44512, 45088, 46336, 48096, 50080) | (b'\xcb\xa0\xd2 \xd5\xc0\xd6 \xd3\x00\xcc\xe0',) | 0
>> Mon Jun  7 16:33:10 2021 | (b'\xb8\xc0\xc0 ',) | (51296, 53248, 54624, 55040, 54560, 53216, 51296, 49280) | (b'\xb9 \xb3\x00\xaf`\xae`\xb0`\xb5\x80',) | 0
>> Mon Jun  7 16:33:10 2021 | (b'\xc8\xe0\xd0\x00',) | (54720, 55200, 54816, 53632, 51872, 49888, 47872, 46176) | (b'\xb0 \xaf\x00\xb0\xe0\xb5\xa0\xbc\xa0\xc4\xe0',) | 0
>> Mon Jun  7 16:33:10 2021 | (b'\xcc`\xc9@',) | (50112, 48128, 45952, 44288, 43104, 42720, 43104, 44320) | (b'\xb3\xe0\xbb\xa0\xc3\xa0\xca \xce\x00\xce\xa0',) | 0
>> Mon Jun  7 16:33:11 2021 | (b'\xc7`\xce`',) | (54336, 55040, 54944, 54080, 52544, 50528, 48416, 46496) | (b'\xb0\xe0\xaf\x00\xb0 \xb4`\xbb\x00\xc2\xa0',) | 0
>> Mon Jun  7 16:33:11 2021 | (b'\xc8\x00\xcf`',) | (54688, 55392, 55264, 54272, 52640, 50592, 48544, 46688) | (b'\xb1\xe0\xb0\x00\xb1`\xb5\x00\xbb`\xc3\x80',) | 0
>> Mon Jun  7 16:33:11 2021 | (b'\xc5\x80\xcc\xa0',) | (53984, 54688, 54496, 53536, 51936, 49920, 47872, 46080) | (b'\xaf@\xad@\xae\x80\xb2\xc0\xb9\xa0\xc1\xa0',) | 0
>> Mon Jun  7 16:33:11 2021 | (b'\xab \xac\xe0',) | (45536, 47328, 49376, 51392, 53024, 54080, 54368, 53856) | (b'\xcd`\xc6`\xbe\x00\xb6 \xb0 \xad\x00',) | 0
