>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 14:07:47 2021 | (b'\x99\x8f\x99\xef',) | (39311, 38927, 38479, 37999, 37615, 37359, 37359, 37551) | (b'\x93\xef\x95\xcf\x97\xaf\x99O\x9ao\x9a\xcf',) | 0
>> Fri Jun  4 14:07:47 2021 | (b'\x99o\x99\x8f',) | (39151, 38703, 38223, 37807, 37455, 37295, 37391, 37679) | (b'\x94\xaf\x96o\x98O\x99\xcf\x9ao\x9ao',) | 0
>> Fri Jun  4 14:07:47 2021 | (b'\x95\xef\x94\xef',) | (37839, 37487, 37327, 37391, 37679, 38063, 38543, 39023) | (b'\x99\xcf\x9a\xaf\x9a\xaf\x99\xef\x98o\x96\xcf',) | 0
>> Fri Jun  4 14:07:48 2021 | (b'\x91o\x91\xcf',) | (37615, 37935, 38383, 38863, 39311, 39599, 39759, 39663) | (b'\x99\xef\x98o\x96\xaf\x94\xcf\x93o\x92o',) | 0
>> Fri Jun  4 14:07:48 2021 | (b'\x9a\x8f\x9bO',) | (39759, 39407, 38959, 38511, 38063, 37743, 37615, 37743) | (b'\x94\x8f\x96/\x98/\x99\xef\x9b/\x9b\xef',) | 0
>> Fri Jun  4 14:07:48 2021 | (b'\x96/\x95O',) | (37903, 37615, 37423, 37548, 37807, 38191, 38671, 39119) | (b'\x9a/\x9a\xef\x9a\xcf\x9a\x0f\x98\xaf\x96\xef',) | 0
>> Fri Jun  4 14:07:48 2021 | (b'\x94\xcf\x97\x0f',) | (39247, 39535, 39631, 39535, 39247, 38831, 38383, 37935) | (b'\x92\xcf\x92\x0f\x92O\x93/\x94\x8f\x96o',) | 0
>> Fri Jun  4 14:07:48 2021 | (b'\x96/\x98\x8f',) | (39503, 39631, 39535, 39311, 38895, 38479, 37999, 37647) | (b'\x92/\x92/\x92\xef\x94O\x96\x0f\x97\xef',) | 0
>> Fri Jun  4 14:07:48 2021 | (b'\x98\x8f\x9a/',) | (39727, 39631, 39343, 38927, 38511, 37999, 37679, 37455) | (b'\x92o\x93o\x94\xcf\x96\xaf\x98\x8f\x9a\x0f',) | 0
>> Fri Jun  4 14:07:48 2021 | (b'\x93\x0f\x94\xef',) | (38703, 39183, 39631, 39919, 40047, 39951, 39727, 39279) | (b'\x97\xaf\x95\xcf\x94o\x93\xaf\x93\xaf\x94\x8f',) | 0
>> Fri Jun  4 14:07:48 2021 | (b'\x91l\x93O',) | (38319, 38767, 39151, 39439, 39535, 39407, 39087, 38703) | (b'\x95O\x93\xaf\x92O\x91\xaf\x91\xef\x92\xef',) | 0
>> Fri Jun  4 14:07:48 2021 | (b'\x91/\x93\x0f',) | (38191, 38671, 39119, 39439, 39599, 39535, 39311, 38895) | (b'\x96O\x94o\x92\xef\x91\xef\x91\xef\x92\xaf',) | 0
>> Fri Jun  4 14:07:49 2021 | (b'\x98O\x99\xef',) | (39663, 39567, 39279, 38863, 38383, 37967, 37615, 37391) | (b'\x92o\x93/\x94\xaf\x96o\x98o\x99\xef',) | 0
>> Fri Jun  4 14:07:49 2021 | (b'\x92\xef\x92O',) | (37359, 37359, 37551, 37903, 38383, 38831, 39247, 39503) | (b'\x9a\xcf\x9a/\x99\x0f\x97o\x95\x8f\x93\xef',) | 0
>> Fri Jun  4 14:07:49 2021 | (b'\x93/\x93\x0f',) | (37775, 37967, 38319, 38767, 39247, 39663, 39919, 40047) | (b'\x9b\xcf\x9a\xaf\x99\x0f\x97/\x95o\x94\x0f',) | 0
>> Fri Jun  4 14:07:49 2021 | (b'\x91\x0f\x92o',) | (37999, 38479, 38927, 39343, 39599, 39663, 39535, 39247) | (b'\x97\xaf\x95\xcf\x94\x0f\x92\xef\x92/\x92o',) | 0
>> Fri Jun  4 14:07:49 2021 | (b'\x90\x8e\x91o',) | (37647, 38063, 38543, 38991, 39343, 39535, 39503, 39343) | (b'\x98\x0f\x96o\x94\xaf\x93\x0f\x92\x0f\x91\xcf',) | 0
>> Fri Jun  4 14:07:49 2021 | (b'\x95o\x97\xcf',) | (39375, 39631, 39663, 39503, 39151, 38735, 38255, 37839) | (b'\x92\xaf\x92/\x92\x8f\x93\xaf\x95/\x97\x0f',) | 0
>> Fri Jun  4 14:07:49 2021 | (b'\x96\xcf\x98\xef',) | (39631, 39759, 39663, 39407, 39023, 38575, 38095, 37743) | (b'\x92o\x92\x8f\x93O\x94\xcf\x96\x8f\x98o',) | 0
>> Fri Jun  4 14:07:49 2021 | (b'\x9a/\x99\xcf',) | (39119, 38671, 38191, 37839, 37615, 37647, 37903, 38287) | (b'\x97O\x99/\x9a\xaf\x9b\xaf\x9b\xaf\x9b/',) | 0
>> Fri Jun  4 14:07:50 2021 | (b'\x92\xcf\x92\xaf',) | (37647, 37871, 38191, 38639, 39119, 39535, 39855, 39919) | (b'\x9bo\x9aO\x98\xaf\x96\xcf\x95\x0f\x93\xaf',) | 0
>> Fri Jun  4 14:07:50 2021 | (b'\x90\xaf\x91o',) | (37583, 37967, 38447, 38895, 39279, 39535, 39599, 39471) | (b'\x99\x0f\x97O\x95o\x93\xcf\x92o\x91\xef',) | 0
>> Fri Jun  4 14:07:50 2021 | (b'\x94\xef\x93\xef',) | (37615, 37359, 37295, 37487, 37807, 38255, 38735, 39183) | (b'\x9a/\x9a\xaf\x9a/\x99/\x97o\x95\xaf',) | 0
>> Fri Jun  4 14:07:50 2021 | (b'\x96\xaf\x98\xef',) | (39599, 39727, 39631, 39343, 38959, 38511, 38063, 37679) | (b'\x92o\x92o\x93o\x94\xcf\x96\x8f\x98o',) | 0
>> Fri Jun  4 14:07:50 2021 | (b'\x9a\xef\x9b\xaf',) | (39855, 39567, 39119, 38671, 38223, 37871, 37711, 37807) | (b'\x94\xaf\x96o\x98/\x9a\x0f\x9b\x8f\x9c/',) | 0
>> Fri Jun  4 14:07:50 2021 | (b'\x9a/\x9ao',) | (39407, 39023, 38575, 38095, 37743, 37548, 37551, 37775) | (b'\x95\x0f\x96\xcf\x98\xaf\x9aO\x9b/\x9bo',) | 0
>> Fri Jun  4 14:07:50 2021 | (b'\x98\xcf\x98O',) | (38703, 38191, 37807, 37455, 37391, 37519, 37807, 38223) | (b'\x97/\x98\xef\x9aO\x9a\xef\x9a\xaf\x99\xcf',) | 0
>> Fri Jun  4 14:07:50 2021 | (b'\x92\xaf\x92/',) | (37359, 37391, 37679, 38063, 38479, 38959, 39343, 39599) | (b'\x9a\xaf\x9a/\x98\xcf\x97\x0f\x95O\x93\xcf',) | 0
>> Fri Jun  4 14:07:50 2021 | (b'\x91/\x91o',) | (37519, 37807, 38255, 38703, 39151, 39471, 39631, 39599) | (b'\x99\xaf\x98/\x96\x8f\x94\xaf\x93/\x92/',) | 0
>> Fri Jun  4 14:07:51 2021 | (b'\x98\xcf\x97\xcf',) | (38543, 38127, 37871, 37807, 37967, 38319, 38767, 39247) | (b'\x9a\xef\x9c/\x9c\x8f\x9c/\x9b\x0f\x99o',) | 0
>> Fri Jun  4 14:07:51 2021 | (b'\x96O\x98\xaf',) | (39535, 39727, 39663, 39439, 39087, 38607, 38159, 37775) | (b'\x92\x8f\x92o\x93\x0f\x94\x8f\x96O\x98\x0f',) | 0
>> Fri Jun  4 14:07:51 2021 | (b'\x99\x0f\x98\xef',) | (38927, 38511, 37999, 37615, 37327, 37263, 37455, 37775) | (b'\x95O\x97/\x98\xef\x9a\x0f\x9a\xaf\x9a/',) | 0
>> Fri Jun  4 14:07:51 2021 | (b'\x98O\x97o',) | (38479, 37999, 37615, 37422, 37423, 37647, 38031, 38511) | (b'\x98/\x99\xcf\x9a\xcf\x9a\xef\x9ao\x99\x0f',) | 0
>> Fri Jun  4 14:07:51 2021 | (b'\x98\x0f\x99\xcf',) | (39663, 39567, 39311, 38927, 38479, 37967, 37615, 37391) | (b'\x92/\x92\xef\x94O\x96/\x97\xef\x99\x8f',) | 0
>> Fri Jun  4 14:07:51 2021 | (b'\x9ao\x9bO',) | (39599, 39215, 38767, 38287, 37903, 37679, 37615, 37807) | (b'\x95\x0f\x96\xef\x98\xaf\x9aO\x9bo\x9b\xaf',) | 0
>> Fri Jun  4 14:07:51 2021 | (b'\x98O\x97o',) | (38415, 37999, 37743, 37615, 37775, 38095, 38543, 39023) | (b'\x9a/\x9bo\x9b\xef\x9b\xaf\x9a\xaf\x99\x0f',) | 0
>> Fri Jun  4 14:07:51 2021 | (b'\x93O\x92\xaf',) | (37391, 37359, 37487, 37807, 38255, 38735, 39183, 39471) | (b'\x9a\xaf\x9aO\x99O\x97\xaf\x95\xef\x94\x0f',) | 0
>> Fri Jun  4 14:07:52 2021 | (b'\x95\x0f\x94\x0f',) | (37647, 37423, 37359, 37487, 37839, 38255, 38735, 39151) | (b'\x9a/\x9a\xaf\x9aO\x99/\x97\xaf\x95\xef',) | 0
>> Fri Jun  4 14:07:52 2021 | (b'\x94\xef\x94\x0f',) | (37711, 37519, 37551, 37775, 38159, 38639, 39087, 39471) | (b'\x9b/\x9b/\x9a\xaf\x99O\x97\x8f\x95\xcf',) | 0
>> Fri Jun  4 14:07:52 2021 | (b'\x97/\x99o',) | (39791, 39951, 39951, 39759, 39343, 38863, 38415, 38031) | (b'\x93\x8f\x93O\x93\xef\x95O\x97\x0f\x99\x0f',) | 0
>> Fri Jun  4 14:07:52 2021 | (b'\x99O\x9a\xef',) | (39887, 39759, 39407, 38991, 38511, 38095, 37743, 37583) | (b'\x93/\x94/\x95\xef\x97\xaf\x99\x8f\x9a\xef',) | 0
>> Fri Jun  4 14:07:52 2021 | (b'\x99\x0f\x9a/',) | (39535, 39311, 38927, 38511, 37999, 37615, 37391, 37391) | (b'\x92\xef\x94/\x95\xef\x97\xcf\x99o\x9ao',) | 0
>> Fri Jun  4 14:07:52 2021 | (b'\x92o\x91\xef',) | (37327, 37423, 37647, 38063, 38511, 38991, 39343, 39567) | (b'\x9a\xaf\x99\xef\x98\x8f\x96\xcf\x95\x0f\x93o',) | 0
>> Fri Jun  4 14:07:52 2021 | (b'\x98\xef\x98\x8f',) | (38799, 38319, 37871, 37548, 37391, 37455, 37679, 38063) | (b'\x96\x8f\x98o\x99\xcf\x9a\xaf\x9a\xaf\x99\xef',) | 0
>> Fri Jun  4 14:07:52 2021 | (b'\x98O\x97o',) | (38415, 38031, 37807, 37743, 37935, 38287, 38767, 39215) | (b'\x9a\xcf\x9b\xef\x9c/\x9b\xcf\x9a\xaf\x98\xef',) | 0
>> Fri Jun  4 14:07:52 2021 | (b'\x9a/\x9a\xef',) | (39599, 39215, 38767, 38287, 37871, 37583, 37548, 37647) | (b'\x94o\x96/\x97\xef\x99\xaf\x9a\xef\x9b\x8f',) | 0
>> Fri Jun  4 14:07:53 2021 | (b'\x97\xaf\x99\x8f',) | (39599, 39535, 39279, 38895, 38447, 37999, 37615, 37359) | (b'\x91\xcf\x92\xa9\x93\xef\x95\xaf\x97\x8f\x99/',) | 0
>> Fri Jun  4 14:07:53 2021 | (b'\x97/\x96/',) | (38127, 37711, 37455, 37423, 37551, 37903, 38351, 38799) | (b'\x99O\x9ao\x9a\xef\x9a\xaf\x99\x8f\x97\xef',) | 0
>> Fri Jun  4 14:07:53 2021 | (b'\x92/\x91\xef',) | (37391, 37583, 37871, 38287, 38767, 39215, 39535, 39663) | (b'\x9a\x8f\x99\xaf\x97\xef\x96/\x94o\x92\xef',) | 0
>> Fri Jun  4 14:07:53 2021 | (b'\x92/\x92\xef',) | (37999, 38383, 38863, 39311, 39695, 39919, 39919, 39759) | (b'\x99\xef\x98O\x96o\x94\xcf\x93\xaf\x93O',) | 0
>> Fri Jun  4 14:07:53 2021 | (b'\x9a\xaf\x9a\xaf',) | (39407, 38927, 38511, 38063, 37743, 37583, 37711, 37999) | (b'\x96\x0f\x98\x0f\x99\xcf\x9b/\x9b\xcf\x9b\xaf',) | 0
>> Fri Jun  4 14:07:53 2021 | (b'\x99\x0f\x99\xef',) | (39407, 39119, 38703, 38223, 37775, 37455, 37294, 37327) | (b'\x92\xef\x94o\x96O\x98\x0f\x99\x8f\x9ao',) | 0
>> Fri Jun  4 14:07:53 2021 | (b'\x90\xcf\x91\xcf',) | (37711, 38127, 38575, 39023, 39375, 39599, 39535, 39375) | (b'\x98o\x96\xaf\x94\xef\x93O\x92/\x91\xef',) | 0
>> Fri Jun  4 14:07:53 2021 | (b'\x93\xaf\x95\xef',) | (38991, 39407, 39631, 39663, 39535, 39183, 38767, 38319) | (b'\x93\xef\x92\xaf\x92/\x92\xaf\x93\xaf\x95O',) | 0
>> Fri Jun  4 14:07:54 2021 | (b'\x92\x0f\x92/',) | (37647, 37903, 38319, 38767, 39247, 39599, 39823, 39823) | (b'\x9a\xaf\x99O\x97o\x95\xaf\x94\x0f\x93\x0f',) | 0
>> Fri Jun  4 14:07:54 2021 | (b'\x92/\x93o',) | (38287, 38767, 39247, 39631, 39887, 39951, 39791, 39471) | (b'\x98o\x96\xaf\x94\xef\x93\xaf\x93\x0f\x93\x8f',) | 0
>> Fri Jun  4 14:07:54 2021 | (b'\x99o\x99o',) | (39119, 38671, 38191, 37775, 37455, 37359, 37455, 37775) | (b'\x95/\x96\xef\x98\xaf\x9a\x0f\x9a\xcf\x9a\x8f',) | 0
>> Fri Jun  4 14:07:54 2021 | (b'\x98\xaf\x98/',) | (38671, 38223, 37775, 37455, 37327, 37391, 37679, 38063) | (b'\x96o\x98O\x99\xaf\x9ao\x9ao\x99\xaf',) | 0
>> Fri Jun  4 14:07:54 2021 | (b'\x99\xcf\x99\xcf',) | (39151, 38671, 38223, 37807, 37519, 37486, 37615, 37935) | (b'\x95\xef\x97\xcf\x99o\x9a\xaf\x9b/\x9a\xcf',) | 0
>> Fri Jun  4 14:07:54 2021 | (b'\x95\xef\x95\x0f',) | (37967, 37807, 37807, 38095, 38447, 38927, 39407, 39791) | (b'\x9c/\x9cO\x9b\xaf\x9a/\x98o\x96\xaf',) | 0
>> Fri Jun  4 14:07:54 2021 | (b'\x94O\x93\x8f',) | (37615, 37548, 37679, 37967, 38415, 38895, 39311, 39663) | (b'\x9bo\x9b/\x9aO\x98\xaf\x96\xef\x95\x0f',) | 0
>> Fri Jun  4 14:07:54 2021 | (b'\x93\xcf\x92\xef',) | (37455, 37359, 37455, 37775, 38191, 38639, 39087, 39439) | (b'\x9a\xcf\x9a\xaf\x99\xaf\x98/\x96o\x94\xaf',) | 0
>> Fri Jun  4 14:07:54 2021 | (b'\x94O\x93o',) | (37551, 37391, 37455, 37679, 38063, 38511, 38991, 39375) | (b'\x9a\xaf\x9a\xaf\x99\xef\x98\xaf\x96\xef\x95/',) | 0
>> Fri Jun  4 14:07:55 2021 | (b'\x95O\x97\xaf',) | (39343, 39535, 39535, 39375, 39023, 38607, 38127, 37711) | (b'\x92/\x91\xcf\x92O\x93\x8f\x95/\x96\xef',) | 0
>> Fri Jun  4 14:07:55 2021 | (b'\x97\xef\x9a/',) | (39919, 40047, 39919, 39631, 39215, 38767, 38287, 37935) | (b'\x93o\x93o\x94o\x95\xef\x97\xcf\x99\xaf',) | 0
>> Fri Jun  4 14:07:55 2021 | (b'\x9a/\x9a/',) | (39311, 38863, 38415, 37999, 37679, 37548, 37647, 37935) | (b'\x95\xef\x97\xaf\x99o\x9a\xaf\x9bo\x9bO',) | 0
>> Fri Jun  4 14:07:55 2021 | (b'\x96\x8f\x98\xaf',) | (39471, 39535, 39407, 39087, 38703, 38223, 37775, 37455) | (b'\x91\xaf\x91\xef\x92\xef\x94\x8f\x96o\x98/',) | 0
>> Fri Jun  4 14:07:55 2021 | (b'\x91o\x93o',) | (38287, 38767, 39215, 39535, 39663, 39599, 39343, 38927) | (b'\x96o\x94\x8f\x93\x0f\x92O\x92/\x92\xef',) | 0
>> Fri Jun  4 14:07:55 2021 | (b'\x99\x8f\x9aO',) | (39471, 39151, 38703, 38223, 37807, 37519, 37423, 37551) | (b'\x93\xaf\x95o\x97O\x98\xef\x9aO\x9a\xef',) | 0
>> Fri Jun  4 14:07:55 2021 | (b'\x99/\x9a\xef',) | (39919, 39791, 39535, 39119, 38639, 38191, 37871, 37647) | (b'\x93o\x94/\x95\xaf\x97\x8f\x99O\x9a\xcf',) | 0
>> Fri Jun  4 14:07:55 2021 | (b'\x93\xcf\x96\x0f',) | (39055, 39503, 39791, 39887, 39823, 39535, 39151, 38703) | (b'\x95O\x93\xef\x93\x0f\x93O\x94/\x95\xaf',) | 0
>> Fri Jun  4 14:07:56 2021 | (b'\x93/\x92o',) | (37391, 37359, 37487, 37807, 38255, 38735, 39151, 39471) | (b'\x9a\xaf\x9a/\x99/\x97\xaf\x95\xcf\x94\x0f',) | 0
>> Fri Jun  4 14:07:56 2021 | (b'\x97\xef\x97/',) | (38383, 37935, 37551, 37327, 37295, 37487, 37839, 38287) | (b'\x97o\x98\xef\x9a\x0f\x9ao\x99\xef\x98\xcf',) | 0
>> Fri Jun  4 14:07:56 2021 | (b'\x91\x8f\x91\xaf',) | (37519, 37775, 38159, 38639, 39087, 39471, 39695, 39663) | (b'\x9a/\x98\xcf\x97/\x95O\x93\xaf\x92\x8f',) | 0
>> Fri Jun  4 14:07:56 2021 | (b'\x93\xaf\x95\xcf',) | (38959, 39407, 39759, 39919, 39855, 39663, 39247, 38831) | (b'\x95\xcf\x94O\x93O\x93/\x93\xef\x95/',) | 0
>> Fri Jun  4 14:07:56 2021 | (b'\x98\x0f\x97/',) | (38383, 37935, 37647, 37583, 37679, 37999, 38415, 38895) | (b'\x99\xaf\x9a\xef\x9bo\x9bO\x9aO\x98\xcf',) | 0
>> Fri Jun  4 14:07:56 2021 | (b'\x97\xaf\x99\xaf',) | (39631, 39599, 39343, 38959, 38511, 38063, 37679, 37423) | (b'\x92/\x92\xcf\x94\x0f\x95\xef\x97\xaf\x99O',) | 0
>> Fri Jun  4 14:07:56 2021 | (b'\x94O\x97/',) | (39183, 39503, 39631, 39503, 39247, 38831, 38383, 37903) | (b'\x92\xcf\x91\xef\x91\xef\x92\xef\x94O\x96/',) | 0
>> Fri Jun  4 14:07:56 2021 | (b'\x98\xaf\x98\x0f',) | (38639, 38191, 37743, 37455, 37359, 37423, 37743, 38159) | (b'\x96\xef\x98\xaf\x99\xef\x9a\xaf\x9ao\x99\xaf',) | 0
>> Fri Jun  4 14:07:56 2021 | (b'\x9ao\x99\xef',) | (39087, 38607, 38191, 37903, 37807, 37935, 38287, 38703) | (b'\x99\x0f\x9a\xcf\x9b\xef\x9co\x9c/\x9bO',) | 0
>> Fri Jun  4 14:07:57 2021 | (b'\x98O\x9a\x0f',) | (39663, 39535, 39279, 38863, 38383, 37967, 37615, 37423) | (b'\x92o\x93O\x94\xcf\x96\xaf\x98o\x99\xef',) | 0
>> Fri Jun  4 14:07:57 2021 | (b'\x93O\x95\xaf',) | (38895, 39279, 39471, 39503, 39343, 38991, 38575, 38127) | (b'\x93/\x92\x0f\x91\xaf\x92\x0f\x93O\x94\xef',) | 0
>> Fri Jun  4 14:07:57 2021 | (b'\x91\xef\x93\xef',) | (38479, 38959, 39343, 39599, 39631, 39471, 39151, 38767) | (b'\x95\x8f\x93\xef\x92\xaf\x92/\x92o\x93\x8f',) | 0
>> Fri Jun  4 14:07:57 2021 | (b'\x90\xef\x92o',) | (37999, 38447, 38927, 39343, 39567, 39599, 39471, 39151) | (b'\x97/\x95o\x93\xaf\x92o\x91\xef\x92O',) | 0
>> Fri Jun  4 14:07:57 2021 | (b'\x96\xcf\x99\x0f',) | (39695, 39919, 39887, 39695, 39311, 38895, 38383, 37999) | (b'\x93O\x92\xef\x93\xaf\x94\xef\x96\xaf\x98\x8f',) | 0
>> Fri Jun  4 14:07:57 2021 | (b'\x94\x8f\x93\xaf',) | (37647, 37519, 37615, 37871, 38287, 38767, 39215, 39535) | (b'\x9bO\x9b\x0f\x9aO\x98\xcf\x97\x0f\x95O',) | 0
>> Fri Jun  4 14:07:57 2021 | (b'\x94\xef\x97O',) | (39279, 39503, 39567, 39407, 39087, 38671, 38191, 37775) | (b'\x92/\x91\xcf\x92\x0f\x93/\x94\xcf\x96\x8f',) | 0
>> Fri Jun  4 14:07:57 2021 | (b'\x92/\x94O',) | (38607, 39055, 39407, 39567, 39535, 39343, 38959, 38511) | (b'\x94\x8f\x93\x0f\x92\x0f\x91\xef\x92n\x93\xcf',) | 0
>> Fri Jun  4 14:07:58 2021 | (b'\x99/\x98\xaf',) | (38831, 38351, 37903, 37615, 37455, 37551, 37807, 38223) | (b'\x97\x0f\x98\xef\x9aO\x9a\xef\x9a\xef\x9a/',) | 0
>> Fri Jun  4 14:07:58 2021 | (b'\x93\x8f\x93\x0f',) | (37679, 37807, 38095, 38511, 39023, 39471, 39791, 39951) | (b'\x9b\xef\x9b\x0f\x99\x8f\x97\xcf\x95\xef\x94o',) | 0
>> Fri Jun  4 14:07:58 2021 | (b'\x97\xcf\x99\xef',) | (39791, 39855, 39695, 39375, 38959, 38479, 38063, 37743) | (b'\x92\xcf\x93O\x94o\x95\xef\x97\xcf\x99\x8f',) | 0
>> Fri Jun  4 14:07:58 2021 | (b'\x96/\x98o',) | (39503, 39631, 39535, 39279, 38863, 38415, 37967, 37615) | (b'\x91\xef\x91\xef\x92\xcf\x94/\x96\x0f\x97\xef',) | 0
>> Fri Jun  4 14:07:58 2021 | (b'\x98\xef\x99\xef',) | (39439, 39183, 38767, 38287, 37839, 37487, 37295, 37359) | (b'\x92\xef\x94O\x96/\x98\x0f\x99\x8f\x9ao',) | 0
>> Fri Jun  4 14:07:58 2021 | (b'\x96O\x95O',) | (37903, 37583, 37391, 37487, 37711, 38095, 38575, 39023) | (b'\x99\xef\x9a\xcf\x9a\xcf\x9a/\x98\xaf\x97\x0f',) | 0
>> Fri Jun  4 14:07:58 2021 | (b'\x97\x0f\x99o',) | (39791, 40015, 40015, 39855, 39439, 39023, 38575, 38127) | (b'\x93\xcf\x93\x8f\x94\x0f\x95o\x97\x0f\x98\xef',) | 0
>> Fri Jun  4 14:07:58 2021 | (b'\x94\x0f\x93\x0f',) | (37455, 37295, 37327, 37583, 37967, 38447, 38895, 39279) | (b'\x9a/\x9aO\x99\xaf\x98O\x96\xaf\x94\xcf',) | 0
>> Fri Jun  4 14:07:58 2021 | (b'\x91o\x93O',) | (38287, 38767, 39183, 39503, 39631, 39535, 39279, 38863) | (b'\x96\x0f\x94O\x92\xef\x91\xee\x91\xef\x92\xcf',) | 0
>> Fri Jun  4 14:07:59 2021 | (b'\x96\xcf\x95\xcf',) | (38031, 37647, 37423, 37423, 37615, 37935, 38415, 38895) | (b'\x99\x8f\x9a\xaf\x9a\xef\x9ao\x99/\x97\x8f',) | 0
>> Fri Jun  4 14:07:59 2021 | (b'\x97\xcf\x99\x8f',) | (39599, 39535, 39247, 38863, 38383, 37935, 37583, 37359) | (b'\x91\xef\x92\xaf\x94\x0f\x95\xef\x97\xaf\x99O',) | 0
>> Fri Jun  4 14:07:59 2021 | (b'\x96\x8f\x98\xef',) | (39727, 39983, 40079, 39951, 39663, 39215, 38767, 38319) | (b'\x94O\x93\xaf\x93\xcf\x94\xef\x96o\x98o',) | 0
>> Fri Jun  4 14:07:59 2021 | (b'\x98\xef\x9aO',) | (39631, 39407, 39055, 38639, 38159, 37743, 37487, 37422) | (b'\x92\xaf\x93\xef\x95\x8f\x97o\x99/\x9aO',) | 0
>> Fri Jun  4 14:07:59 2021 | (b'\x90\xce\x90\xef',) | (37391, 37679, 38095, 38575, 38991, 39343, 39535, 39471) | (b'\x99o\x97\xef\x96/\x94o\x92\xcf\x91\xcf',) | 0
>> Fri Jun  4 14:07:59 2021 | (b'\x92O\x94O',) | (38607, 39055, 39439, 39631, 39631, 39439, 39087, 38639) | (b'\x95\x0f\x93\x8f\x92o\x91\xef\x92\x8f\x93\xcf',) | 0
>> Fri Jun  4 14:07:59 2021 | (b'\x93\x0f\x95O',) | (38831, 39279, 39567, 39695, 39631, 39375, 38959, 38511) | (b'\x94\xaf\x93/\x92o\x92o\x93O\x94\xaf',) | 0
>> Fri Jun  4 14:07:59 2021 | (b'\x9ao\x9a/',) | (39215, 38767, 38287, 37903, 37679, 37647, 37839, 38191) | (b'\x96\xef\x98\xef\x9a\x8f\x9b\x8f\x9b\xef\x9bO',) | 0
>> Fri Jun  4 14:08:00 2021 | (b'\x97\xaf\x99\xaf',) | (39663, 39663, 39471, 39119, 38671, 38223, 37807, 37519) | (b'\x92o\x92\xcf\x94\x0f\x95\xef\x97\xaf\x99O',) | 0
>> Fri Jun  4 14:08:00 2021 | (b'\x94\xaf\x93\xaf',) | (37583, 37391, 37423, 37615, 37999, 38447, 38927, 39343) | (b'\x9ao\x9a\xaf\x9a\x0f\x98\xef\x97/\x95o',) | 0
>> Fri Jun  4 14:08:00 2021 | (b'\x94o\x96\xcf',) | (39151, 39471, 39567, 39471, 39183, 38767, 38351, 37871) | (b'\x92\x8f\x91\xcf\x91\xef\x92\xef\x94O\x96/',) | 0
>> Fri Jun  4 14:08:00 2021 | (b'\x93\xef\x93/',) | (37551, 37487, 37647, 37967, 38415, 38895, 39311, 39599) | (b'\x9b/\x9a\xcf\x99\xcf\x98/\x96o\x94\xaf',) | 0
>> Fri Jun  4 14:08:00 2021 | (b'\x9bO\x9b\xcf',) | (39791, 39407, 38959, 38511, 38095, 37839, 37807, 37967) | (b'\x95\xaf\x97o\x99o\x9a\xef\x9c/\x9c\x8f',) | 0
>> Fri Jun  4 14:08:00 2021 | (b'\x92O\x94\x8f',) | (38639, 39087, 39407, 39567, 39535, 39279, 38895, 38447) | (b'\x94o\x92\xef\x91\xef\x91\xcf\x92\x8f\x93\xef',) | 0
>> Fri Jun  4 14:08:00 2021 | (b'\x94/\x93/',) | (37519, 37359, 37423, 37711, 38127, 38575, 39055, 39407) | (b'\x9a\xaf\x9a\xaf\x9a\x0f\x98\xaf\x96\xef\x95\x0f',) | 0
>> Fri Jun  4 14:08:00 2021 | (b'\x95\xef\x98O',) | (39471, 39631, 39535, 39343, 38927, 38511, 38031, 37647) | (b'\x92/\x92\x0f\x92\xcf\x93\xef\x95\xcf\x97\xaf',) | 0
>> Fri Jun  4 14:08:00 2021 | (b'\x90\xaf\x91\xef',) | (37839, 38287, 38767, 39183, 39503, 39631, 39535, 39279) | (b'\x97\xef\x96\x0f\x94O\x92\xef\x91\xef\x92\x0f',) | 0
>> Fri Jun  4 14:08:01 2021 | (b'\x94/\x96o',) | (39151, 39599, 39919, 40015, 39951, 39727, 39279, 38831) | (b'\x95\xef\x94o\x93\x8f\x93\xaf\x94o\x95\xef',) | 0
>> Fri Jun  4 14:08:01 2021 | (b'\x98\x0f\x97O',) | (38415, 37967, 37583, 37359, 37327, 37551, 37871, 38351) | (b'\x97\xaf\x99O\x9ao\x9a\xaf\x9a/\x98\xef',) | 0
>> Fri Jun  4 14:08:01 2021 | (b'\x98\xef\x98\xaf',) | (38799, 38351, 37871, 37487, 37295, 37327, 37551, 37903) | (b'\x95\xef\x97\xaf\x99O\x9aO\x9a\x8f\x99\xef',) | 0
>> Fri Jun  4 14:08:01 2021 | (b'\x95\xaf\x94\xaf',) | (37775, 37487, 37391, 37551, 37839, 38255, 38767, 39215) | (b'\x9ao\x9a\xef\x9a\xaf\x99\xcf\x98O\x96\x8f',) | 0
>> Fri Jun  4 14:08:01 2021 | (b'\x99\x8f\x99O',) | (38991, 38575, 38063, 37711, 37487, 37455, 37679, 37999) | (b'\x96O\x98\x0f\x99\xaf\x9a\xaf\x9a\xef\x9ao',) | 0
>> Fri Jun  4 14:08:01 2021 | (b'\x91\xef\x92\xef',) | (37935, 38319, 38767, 39247, 39631, 39855, 39887, 39695) | (b'\x99\xef\x98\x0f\x96o\x94\xaf\x93o\x92\xef',) | 0
