>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 16:40:41 2021 | (b')O!\xef',) | (9135, 11855, 14767, 15535, 13359, 10223, 8623, 9839) | (b'2o;\xef:\xaf/\xef$\xaf!\xef',)          | 0
>> Fri Jun  4 16:40:41 2021 | (b'@oL\xef',) | (22639, 22735, 20079, 16847, 15791, 17679, 21167, 23215) | (b'VoI\xaf?\x0f>\xefIoVo',)                | 0
>> Fri Jun  4 16:40:41 2021 | (b'8oD\xef',) | (20207, 19759, 16911, 14031, 13423, 15599, 18863, 20399) | (b'J/=o4o6OAoMO',)                         | 0
>> Fri Jun  4 16:40:41 2021 | (b'=\xafB\xcf',) | (20463, 23215, 23023, 20207, 17071, 16079, 18159, 21487) | (b'[oV\xcfI\xcf?o?\xefJ\xcf',)             | 0
>> Fri Jun  4 16:40:41 2021 | (b'f\xef^\xef',) | (20943, 19151, 20495, 23983, 26607, 26287, 23279, 20143) | (b'KoToa\xefh\xefc\xafVo',)                | 0
>> Fri Jun  4 16:40:41 2021 | (b'Wo`o',) | (24111, 20911, 17903, 17487, 20079, 23471, 24943, 23247) | (b'MoDoF\xcfR\xaf^o_\xef',)                | 0
>> Fri Jun  4 16:40:42 2021 | (b'O\xcfF\xaf',) | (17999, 20591, 23983, 25263, 23343, 19887, 17711, 18543) | (b'T\xef`\xafa/VoI/Do',)                   | 0
>> Fri Jun  4 16:40:42 2021 | (b'K\xef@\xef',) | (15023, 16175, 19439, 22063, 21871, 19055, 15855, 15087) | (b'C/P\xafW\xefR\xafEo;O',)                | 0
>> Fri Jun  4 16:40:42 2021 | (b'1\xcf9O',) | (18159, 20335, 19535, 16399, 13679, 13487, 16047, 19247) | (b'O\xefH\xef<\x0f3\xef6\xefB\xef',)       | 0
>> Fri Jun  4 16:40:42 2021 | (b'c\x8f]o',) | (20719, 18415, 19119, 22255, 25263, 25583, 22959, 19567) | (b'G/M\xef[od\xafaoT\xef',)                | 0
>> Fri Jun  4 16:40:42 2021 | (b'Y\xafd\xef',) | (26287, 23535, 20143, 18831, 20719, 24175, 26351, 25519) | (b'V\xefKoJ\xafU/b\xafgo',)                | 0
>> Fri Jun  4 16:40:42 2021 | (b'IOVo',) | (24047, 22703, 19375, 16815, 17071, 19887, 23087, 23887) | (b'T\xafGo@oEORO\\\xaf',)                  | 0
>> Fri Jun  4 16:40:42 2021 | (b'K\x0fOo',) | (18607, 15343, 13327, 14255, 17295, 20143, 20175, 17519) | (b'7\xef3\xaf:\xafG\xcfO\xefLo',)          | 0
>> Fri Jun  4 16:40:42 2021 | (b'G\xcfR\xef',) | (21679, 19183, 15919, 14607, 16303, 19631, 21871, 21071) | (b'E\xef:\xaf9oCOP\xafU\xef',)             | 0
>> Fri Jun  4 16:40:43 2021 | (b'W\xafK\xcf',) | (17487, 18415, 21615, 24495, 24559, 21743, 18415, 17263) | (b'J\xefXo`\xaf\\\xefP\x0fEO',)            | 0
>> Fri Jun  4 16:40:43 2021 | (b'Po\\/',) | (24239, 21743, 18351, 16847, 18415, 21871, 24271, 23663) | (b'P\x0fD\xafB\xafLOY\xaf_\xaf',)          | 0
>> Fri Jun  4 16:40:43 2021 | (b'O\xef]O',) | (25967, 24783, 21423, 18703, 18799, 21679, 24943, 25839) | (b'\\\xafN\xefGOK\xefX\xefc\xcf',)         | 0
>> Fri Jun  4 16:40:43 2021 | (b'J\xefL\xaf',) | (17007, 13871, 12879, 14767, 18095, 20079, 19055, 15855) | (b'3\xaf3\x8f=\xafI\xefM\xcfF/',)          | 0
>> Fri Jun  4 16:40:43 2021 | (b'7\xef8o',) | (17071, 20239, 21423, 19567, 16239, 14191, 15119, 18255) | (b'R/R\xafG\xef;O6\xef=\xef',)             | 0
>> Fri Jun  4 16:40:43 2021 | (b'W\xafL\xaf',) | (18671, 20719, 24239, 26447, 25455, 22191, 19311, 19215) | (b'U\xafb\xefgO_OQ\xcfIo',)                | 0
>> Fri Jun  4 16:40:43 2021 | (b'@oI\xaf',) | (22447, 24239, 22959, 19567, 16943, 17231, 20143, 23343) | (b'^\xafU\xafH\x0fA/F\x0fR\xef',)          | 0
>> Fri Jun  4 16:40:43 2021 | (b'Wo^o',) | (22895, 19535, 17007, 17263, 20239, 23535, 24239, 21935) | (b'G\xef@\xefFoS\xcf^o]/',)                | 0
>> Fri Jun  4 16:40:44 2021 | (b'P\xefJ\x0f',) | (15855, 14063, 15055, 18159, 20687, 20527, 17871, 14831) | (b'6\xaf>\xafKORoM\xefA/',)                | 0
>> Fri Jun  4 16:40:44 2021 | (b'5\xaf-\xef',) | (12143, 15023, 18095, 18863, 16687, 13359, 11631, 12911) | (b'>\xefH\xefG\xef<\xef1o.o',)             | 0
>> Fri Jun  4 16:40:44 2021 | (b'DoP\xef',) | (23887, 24111, 21423, 18095, 16751, 18543, 21999, 24239) | (b'[\xefOOC\xefB\xcfL\xefZ/',)             | 0
>> Fri Jun  4 16:40:44 2021 | (b'?\x0fG\xef',) | (22031, 23919, 22543, 19183, 16495, 16687, 19535, 22767) | (b'\\\xafT\x0fF\xcf?oD\x0fQ/',)            | 0
>> Fri Jun  4 16:40:44 2021 | (b'M/A\xef',) | (14863, 15599, 18671, 21551, 21807, 19215, 15951, 14671) | (b'@OMoU\xefR\xafFo;o',)                   | 0
>> Fri Jun  4 16:40:44 2021 | (b'M\xefI\xaf',) | (15791, 13327, 13551, 16303, 19375, 20143, 18095, 14863) | (b'3\xaf8oDoM\xefL\xafA\xcf',)             | 0
>> Fri Jun  4 16:40:44 2021 | (b'GO=\x0f',) | (13007, 12655, 15055, 18287, 19663, 18095, 14767, 12623) | (b'3\xef?oJ\xafK\xcfBo6\x0f',)             | 0
>> Fri Jun  4 16:40:44 2021 | (b'N/Z/',) | (23983, 21743, 18383, 16687, 18031, 21327, 23919, 23535) | (b'P\x0fDoAoJ\x0fWo]\xef',)                | 0
>> Fri Jun  4 16:40:44 2021 | (b'U\xafI\xef',) | (16943, 17839, 21071, 23983, 24111, 21423, 18031, 16783) | (b'H\xefVo_\x0f[\xafN\xefC\xaf',)          | 0
>> Fri Jun  4 16:40:45 2021 | (b'CoOO',) | (23471, 23919, 21551, 18287, 16751, 18287, 21583, 23919) | (b'[OOoC\xcfA\xefK/Xo',)                   | 0
>> Fri Jun  4 16:40:45 2021 | (b'@\xefI\xef',) | (18607, 15727, 12847, 12271, 14511, 17775, 19311, 17871) | (b'9O0/1\xcf<\xefHoJ\xaf',)                | 0
>> Fri Jun  4 16:40:45 2021 | (b'//4\xef',) | (16943, 19503, 19183, 16335, 13327, 12591, 14703, 17903) | (b'L\xefH\x0f;\xef2o3\xaf=\xef',)          | 0
>> Fri Jun  4 16:40:45 2021 | (b'K\xafX\xef',) | (24751, 23375, 20015, 17391, 17615, 20591, 23791, 24591) | (b'WoIoBOGOTo^\xef',)                      | 0
>> Fri Jun  4 16:40:45 2021 | (b'9\xcf>\xef',) | (19439, 22319, 22319, 19567, 16303, 15215, 17167, 20655) | (b'X\xafT\xcfG\xef<\xef<\xcfGo',)          | 0
>> Fri Jun  4 16:40:45 2021 | (b'?\x0fJo',) | (22447, 23375, 21231, 17775, 15855, 17071, 20335, 23087) | (b'Y\xafN\xafA\xef>oFOS\xef',)             | 0
>> Fri Jun  4 16:40:45 2021 | (b'LoP\xaf',) | (18863, 15599, 13647, 14511, 17583, 20207, 20207, 17647) | (b'8\xef4\xef<oH\xefPoLo',)                | 0
>> Fri Jun  4 16:40:45 2021 | (b'FOG\xaf',) | (16047, 12847, 11567, 13231, 16399, 18671, 17903, 14831) | (b'/\x0f-\xef7OD\x0fIoB\xef',)             | 0
>> Fri Jun  4 16:40:46 2021 | (b'HoF\xaf',) | (20463, 24015, 25903, 24591, 21231, 18543, 18735, 21679) | (b'aod\xcf\\\x0fNoG/L/',)                  | 0
>> Fri Jun  4 16:40:46 2021 | (b'UoI\xcf',) | (17327, 18671, 21967, 24559, 24239, 21231, 18159, 17391) | (b'L\xafZ/`\xef[\xafN\xafD\xaf',)          | 0
>> Fri Jun  4 16:40:46 2021 | (b'DoQo',) | (23375, 22767, 19695, 16815, 16335, 18735, 22031, 23503) | (b'T\xefG\xef?OA\xafM\xafY\xaf',)          | 0
>> Fri Jun  4 16:40:46 2021 | (b'9o8\xaf',) | (16911, 20335, 21871, 20335, 16943, 14575, 15087, 18159) | (b'R\xefUoK\xef>\xef8\xef>\xaf',)          | 0
>> Fri Jun  4 16:40:46 2021 | (b'?/F\xef',) | (17455, 14543, 11951, 11855, 14351, 17391, 18351, 16495) | (b'3\xcf,o0\x0f</FoFO',)                   | 0
>> Fri Jun  4 16:40:46 2021 | (b'A\xcfNo',) | (23247, 23535, 20975, 17647, 16239, 17903, 21231, 23567) | (b'YoM/A\xef@\xafJ\xafWo',)                | 0
>> Fri Jun  4 16:40:46 2021 | (b'Ro[o',) | (22959, 19887, 16879, 16495, 18991, 22383, 23919, 22223) | (b'Io@oB\xefN\xefZ\xaf\\o',)               | 0
>> Fri Jun  4 16:40:46 2021 | (b'O\xafC\xef',) | (15279, 15983, 19055, 22031, 22383, 19823, 16559, 15215) | (b'A\xcfO\x0fW\xcfT\xcfH\xaf=o',)          | 0
>> Fri Jun  4 16:40:46 2021 | (b'A\xefLo',) | (19823, 17263, 14159, 13007, 14799, 18095, 20143, 19183) | (b'?\x0f4\xef4\xcf>\xefK/Oo',)             | 0
>> Fri Jun  4 16:40:47 2021 | (b'M\xafK\xaf',) | (16463, 13647, 13231, 15535, 18799, 20207, 18607, 15407) | (b'3\xaf6\x0fAoLoM\xefDo',)                | 0
>> Fri Jun  4 16:40:47 2021 | (b'W\xaf]\xaf',) | (22479, 19119, 16751, 17263, 20399, 23503, 24047, 21679) | (b'GoAoGoT/]\xaf[o',)                      | 0
>> Fri Jun  4 16:40:47 2021 | (b'@\xafI\xaf',) | (22447, 24303, 23055, 19695, 17071, 17231, 20079, 23311) | (b'^\xafU\xefH\xafA\xafF\xcfS\xef',)       | 0
>> Fri Jun  4 16:40:47 2021 | (b'Q\x0f]o',) | (24943, 22703, 19151, 17263, 18543, 21935, 24591, 24399) | (b'S\xafGOC\xefLoY\xcfa\x0f',)             | 0
>> Fri Jun  4 16:40:47 2021 | (b'CoL\xcf',) | (19375, 16399, 13551, 12879, 15151, 18543, 20143, 18703) | (b'<o2\xaf4\x0f?oK/M\xcf',)                | 0
>> Fri Jun  4 16:40:47 2021 | (b'.\xef.O',) | (14191, 17359, 18799, 17359, 14191, 11951, 12431, 15279) | (b'F\xcfH\xcf?\xcf3O-\xcf3/',)             | 0
>> Fri Jun  4 16:40:47 2021 | (b'CoNo',) | (23535, 24751, 22831, 19407, 17327, 18255, 21423, 24239) | (b'_OT\xafG\xafCOJ\xafW\xef',)             | 0
>> Fri Jun  4 16:40:47 2021 | (b'N\xafC\xef',) | (14767, 14639, 17263, 20559, 21711, 19823, 16463, 14511) | (b'</HoSoS\xafH\xef<o',)                   | 0
>> Fri Jun  4 16:40:48 2021 | (b'R\xafKo',) | (16175, 14447, 15567, 18735, 21231, 21071, 18255, 15215) | (b'8\x0f@oM/T/OOBo',)                      | 0
>> Fri Jun  4 16:40:48 2021 | (b'Q/O\xef',) | (17679, 14767, 14127, 16335, 19695, 21359, 19887, 16655) | (b'7\xcf8\xefD/O\xefRoI\xaf',)             | 0
>> Fri Jun  4 16:40:48 2021 | (b"//'\x8f",) | (10415, 13103, 16079, 16847, 14767, 11535, 9839, 10991) | (b'6\xef@\xef@o5\xcf*\x0f&\xef',)          | 0
>> Fri Jun  4 16:40:48 2021 | (b'X\xafT/',) | (18287, 15823, 16175, 19119, 22223, 22895, 20591, 17231) | (b'<\xefBOOOYOW\xafK\xcf',)                | 0
>> Fri Jun  4 16:40:48 2021 | (b';\xefE\x0f',) | (21327, 23215, 21935, 18607, 15983, 16111, 18927, 22191) | (b'Y\xefQoD/<\xefAoNo',)                   | 0
>> Fri Jun  4 16:40:48 2021 | (b'GO<o',) | (13071, 13231, 15951, 19119, 20015, 17967, 14639, 12783) | (b'6oB\xcfMoL\xefBo6/',)                   | 0
>> Fri Jun  4 16:40:48 2021 | (b'\xea`\xe9\xe0',) | (57920, 55744, 55136, 56576, 58976, 60224, 59360, 57120) | (b'\xd8`\xd9 \xe0\xc0\xe9 \xeb@\xe5\x00',) | 0
>> Fri Jun  4 16:40:48 2021 | (b'\xe3\x80\xdd\x00',) | (56544, 58336, 60640, 61536, 60224, 57824, 56352, 56928) | (b'\xe7\x00\xef \xef\xc0\xe8`\xdf\xa0\xdc ',) | 0
>> Fri Jun  4 16:40:49 2021 | (b'\xe2\xa0\xdc\xa0',) | (56704, 58688, 60896, 61536, 60064, 57664, 56416, 57184) | (b'\xe8@\xef\xe0\xef`\xe7\xa0\xdf\x00\xdc`',) | 0
>> Fri Jun  4 16:40:49 2021 | (b'\xdd\x00\xdb`',) | (57696, 60128, 61536, 60736, 58368, 56512, 56512, 58496) | (b'\xed\xc0\xf0\x80\xea\xc0\xe1 \xdb\xa0\xde\xa0',) | 0
>> Fri Jun  4 16:40:49 2021 | (b'\xe8\xe0\xe8`',) | (57632, 55488, 54880, 56320, 58656, 59936, 59072, 56800) | (b'\xd6\xa0\xd7\x00\xde\x80\xe7`\xea\x00\xe4`',) | 0
>> Fri Jun  4 16:40:49 2021 | (b'\xde\xc0\xd7\x80',) | (54528, 55808, 58048, 59392, 58720, 56512, 54688, 54752) | (b'\xdd \xe5\xc0\xe8`\xe2\xc0\xd9\x80\xd4`',) | 0
>> Fri Jun  4 16:40:49 2021 | (b'\xdd\xe0\xe0\x00',) | (59552, 61792, 62242, 60576, 58176, 57056, 58080, 60448) | (b'\xf3 \xf1\xc0\xe9@\xe0\xc0\xdf\x00\xe5`',) | 0
>> Fri Jun  4 16:40:49 2021 | (b'\xea`\xef\xa2',) | (60672, 58368, 56480, 56480, 58400, 60736, 61504, 60064) | (b'\xe1 \xdb\xc0\xde`\xe7`\xef \xef\x00',) | 0
>> Fri Jun  4 16:40:49 2021 | (b'\xe1\xc0\xdc\xe0',) | (57184, 59360, 61376, 61568, 59744, 57408, 56512, 57696) | (b'\xea\xa0\xf0\xe0\xee\xa0\xe6\x00\xde@\xdd`',) | 0
>> Fri Jun  4 16:40:49 2021 | (b'\xe9\xa0\xe1\xe0',) | (56000, 55904, 57760, 60064, 60896, 59584, 57216, 55776) | (b'\xdc`\xe4\xe0\xec\xa0\xed\x00\xe5\xa0\xdc\xc0',) | 0
>> Fri Jun  4 16:40:50 2021 | (b'\xd6\xe0\xdd@',) | (59040, 60224, 59200, 56896, 55200, 55520, 57600, 59808) | (b'\xeb`\xe4\xe0\xdb\xc0\xd7 \xda\xe0\xe3\xe0',) | 0
>> Fri Jun  4 16:40:50 2021 | (b'\xf7\xc7\xf6\xe0',) | (61088, 58880, 58464, 60128, 62624, 63820, 62660, 60192) | (b'\xe4@\xe5\x80\xee\x00\xf6\xe8\xf8\x83\xf1\xe0',) | 0
>> Fri Jun  4 16:40:50 2021 | (b'\xf2@\xea\x00',) | (58400, 58880, 61088, 63249, 63567, 61728, 59328, 58272) | (b'\xe8\x00\xf1\xa0\xf8@\xf6a\xed\xa0\xe5 ',) | 0
>> Fri Jun  4 16:40:50 2021 | (b'\xe2\xa0\xec ',) | (62341, 61984, 59808, 57600, 57184, 58848, 61283, 62464) | (b'\xef\xe0\xe6@\xdf\xa0\xe0\xe0\xe9`\xf2\x00',) | 0
>> Fri Jun  4 16:40:50 2021 | (b'\xdc\x00\xe3\x00',) | (60672, 61792, 60576, 58144, 56480, 56864, 59040, 61216) | (b'\xf0\xa0\xe9\xe0\xe0`\xdc`\xe0\x80\xe9\xe0',) | 0
>> Fri Jun  4 16:40:50 2021 | (b'\xdd@\xd8`',) | (56064, 58240, 60288, 60512, 58656, 56384, 55520, 56736) | (b'\xe7\x00\xed \xea\xc0\xe2\x00\xda@\xd9`',) | 0
>> Fri Jun  4 16:40:50 2021 | (b'\xeb\x80\xe4\xc0',) | (58464, 60384, 62828, 63808, 62528, 60064, 58464, 59072) | (b'\xef\x80\xf7\xe0\xf8\xc0\xf1`\xe7\xe0\xe4@',) | 0
>> Fri Jun  4 16:40:51 2021 | (b'\xdb\x80\xe0\xa0',) | (60000, 61538, 60960, 58752, 56768, 56608, 58432, 60768) | (b'\xf0\xe3\xeb\xe0\xe2\x80\xdc\xe0\xdf\x00\xe7\xa0',) | 0
>> Fri Jun  4 16:40:51 2021 | (b'\xdf\x00\xe0`',) | (59552, 61856, 62439, 60864, 58464, 57152, 58016, 60320) | (b'\xf3 \xf2\xa0\xea\xa0\xe1\xe0\xdf\x80\xe5@',) | 0
>> Fri Jun  4 16:40:51 2021 | (b'\xe9@\xea\xc0',) | (62336, 64719, 65368, 63744, 61216, 59904, 60832, 63237) | (b'\xfe\xcc\xfe\x15\xf5\xc0\xec\xe0\xea\x80\xf0\xa0',) | 0
>> Fri Jun  4 16:40:51 2021 | (b'\xe9@\xef\xc0',) | (64096, 32, 64747, 62240, 60256, 60384, 62464, 64848) | (b'\xff\xf4\xf9f\xef@\xe9\xe0\xed`\xf6\xe0',) | 0
>> Fri Jun  4 16:40:51 2021 | (b'\xf3\xa0\xec\xe0',) | (60640, 62633, 65120, 501, 64583, 62016, 60480, 61152) | (b'\xf8%\x00y\x01\x16\xf93\xef`\xec ',)    | 0
>> Fri Jun  4 16:40:51 2021 | (b'\xf0\xc0\xf9\x00',) | (64136, 62272, 59840, 58816, 60032, 62496, 64200, 63684) | (b'\xef\xe0\xe7`\xe6`\xed\x80\xf7 \xfbW',) | 0
>> Fri Jun  4 16:40:51 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:52 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:52 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:52 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:52 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:52 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:52 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:52 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:52 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:52 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:53 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:53 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:53 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:53 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:53 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:53 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:53 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:53 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:54 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:54 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:54 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:54 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:54 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:54 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:54 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:54 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:54 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:55 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:55 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:55 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:55 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:55 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:55 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:55 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:55 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:56 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:56 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:56 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:56 2021 | (b'\x7f\xff\x7f\xff',) | (32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767) | (b'\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff\x7f\xff',) | 0
>> Fri Jun  4 16:40:56 2021 | (b'Y\xcfNo',) | (17903, 18415, 21423, 24431, 24783, 22255, 18959, 17583) | (b'KOX\xafa\xaf^\xafROF\xcf',)             | 0
>> Fri Jun  4 16:40:56 2021 | (b'`\xafn\xaf',) | (30735, 29935, 26543, 23439, 23215, 25935, 29487, 30959) | (b'qOc\x0fZ/]oj\xafv\xef',)                | 0
