>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Thu Jun  3 16:56:41 2021 | (b'{\xa0\x80\xc4',) | (33178, 33039, 32608, 31328, 30336, 29280, 28128, 27648) | (b'l\x80n p\xe0u\xc0{&~2',)                | 0
>> Thu Jun  3 16:56:41 2021 | (b'l\x00p`',) | (30112, 31744, 31744, 33274, 33219, 32323, 31520, 30720) | (b'r\xc0p\x00l\x80h\xc0m n\xc0',)          | 0
>> Thu Jun  3 16:56:41 2021 | (b'zkx`',) | (29856, 28576, 27872, 27392, 27552, 28384, 28921, 30336) | (b'z\x82~`\x81\x0f\x80\xff\x7f\x80{\x00',) | 0
>> Thu Jun  3 16:56:41 2021 | (b'u p\x00',) | (28192, 27776, 27872, 28096, 29344, 29952, 31520, 32448) | (b'\x81^\x82\xd5\x81\x0f\x80\x00z`u\xc0',) | 0
>> Thu Jun  3 16:56:41 2021 | (b'|\x80}\x80',) | (32780, 33120, 32380, 31488, 30496, 29152, 28352, 27392) | (b'k\x00l\xa0n\xe0s\x00x`|!',)             | 0
>> Thu Jun  3 16:56:42 2021 | (b'h`i\xa0',) | (27872, 28704, 29760, 30816, 31648, 32837, 33139, 32617) | (b'}`y`s\x80q\xc0l\xe0i\x80',)             | 0
>> Thu Jun  3 16:56:42 2021 | (b'\x7f\x0f|\x8d',) | (30816, 29952, 28704, 27680, 27648, 27712, 28160, 29280) | (b'v\xc0z\xc0\x80\x00\x81\xcc\x80\x00\x81\r',) | 0
>> Thu Jun  3 16:56:42 2021 | (b'l k\x80',) | (28544, 29280, 30304, 31744, 32394, 33248, 32832, 33339) | (b'~6x`v p\xa0m\xa0l\xa0',)                | 0
>> Thu Jun  3 16:56:42 2021 | (b'{\x00y\x00',) | (29888, 28672, 28400, 27232, 27872, 28672, 29280, 30752) | (b'|\xc5~\xa0\x80\xcb\x84\x82\x7fKz\x81',) | 0
>> Thu Jun  3 16:56:42 2021 | (b'|\x00x\xc0',) | (29504, 28923, 27680, 27264, 27680, 28352, 29024, 29984) | (b'y\xc0~\x03\x7f\xad\x82\x87}\x0f| ',)    | 0
>> Thu Jun  3 16:56:42 2021 | (b'i\x80j\xc0',) | (28768, 29728, 30752, 31936, 32768, 32895, 32975, 32259) | (b'x\xe0u@r\x00m\x80k`j\x80',)             | 0
>> Thu Jun  3 16:56:42 2021 | (b'\x800\x82\x06',) | (33154, 32569, 31200, 30048, 29024, 28032, 27840, 28160) | (b'p t\x80x\xe0}\xe0\x81\x0f\x82K',)       | 0
>> Thu Jun  3 16:56:42 2021 | (b'x\x00v\x00',) | (28405, 27872, 27424, 27648, 28160, 28704, 29952, 31296) | (b'z@\x83u\x7f\x91}\xc2\x7f\x00x\xe0',)    | 0
>> Thu Jun  3 16:56:43 2021 | (b'x\xc0t ',) | (29056, 27648, 27520, 27648, 27872, 28768, 29984, 31264) | (b'}\x89\x7f\x02\x82\x95\x7fi|`x\x00',)    | 0
>> Thu Jun  3 16:56:43 2021 | (b'o`u\xa0',) | (31296, 32768, 32844, 33039, 32942, 31936, 30848, 30016) | (b'n\xc0l l\x00l\x00n\x80r`',)             | 0
>> Thu Jun  3 16:56:43 2021 | (b'i\xc0i\xa0',) | (27744, 28160, 29152, 30752, 31328, 33459, 32864, 33323) | (b'\x80\xc0y%t@t n`l\x00',)                | 0
>> Thu Jun  3 16:56:43 2021 | (b'l\xf4l\x00',) | (27744, 28032, 29376, 29984, 31264, 32302, 33258, 33468) | (b'\x81K~\xc0z`w\x80s@p\x00',)             | 0
>> Thu Jun  3 16:56:43 2021 | (b'y\xa0x\x00',) | (29440, 28512, 27648, 27520, 27648, 28256, 29312, 30432) | (b'{\x89~\xc0\x81\x00\x81\x06~\x94{\x00',) | 0
>> Thu Jun  3 16:56:44 2021 | (b'p l\x80',) | (27840, 28096, 28768, 29376, 30592, 32128, 32315, 33152) | (b'\x82\xce\x80\x83}\x80x`t`p`',)          | 0
>> Thu Jun  3 16:56:44 2021 | (b'|l\x82\x0f',) | (33278, 33024, 32097, 30821, 29280, 28913, 28032, 27392) | (b'l\xe0n\xc0q\xe0x |\x80\x7f\x0f',)       | 0
>> Thu Jun  3 16:56:44 2021 | (b'l`s`',) | (30945, 31808, 33198, 32824, 33039, 32480, 30816, 29952) | (b't\x00l\xe7i\xa0l`m\x80p\x00',)          | 0
>> Thu Jun  3 16:56:44 2021 | (b'~\xe4~\x88',) | (31488, 30720, 29568, 28256, 27520, 27392, 27648, 28384) | (b'r\x80w\x0c|\x00~\xfc\x80\xa5\x80\x9a',) | 0
>> Thu Jun  3 16:56:44 2021 | (b'k\x00l\x80',) | (27520, 29184, 30112, 29792, 32448, 33536, 32523, 33260) | (b'}\x80x`v\x80r\x00l\xa0l ',)             | 0
>> Thu Jun  3 16:56:44 2021 | (b'|\xc0y`',) | (30240, 28386, 28064, 27872, 28096, 28352, 29984, 30722) | (b'|\xf8\x81\x0f\x82!\x84[\x81\x0f{`',)    | 0
>> Thu Jun  3 16:56:44 2021 | (b'~\xf9\x7f\xa8',) | (32640, 30816, 30080, 29248, 28032, 27424, 27488, 27680) | (b'p\x00t\x00x`|\xc0\x7f\x80\x81\xa8',)    | 0
>> Thu Jun  3 16:56:44 2021 | (b's`t\xc0',) | (31750, 32500, 32869, 32979, 32384, 31488, 30336, 28907) | (b'o`j`l\x00n q\xa0p\xc0',)                | 0
>> Thu Jun  3 16:56:44 2021 | (b'u\xc0r\x00',) | (28384, 27872, 27392, 27744, 28352, 29472, 30528, 31747) | (b'\x7f\x80\x81\x0f\x80\xc3~\xa7z`v\xec',) | 0
>> Thu Jun  3 16:56:45 2021 | (b'y`t\x00',) | (28160, 28352, 27392, 27392, 28256, 28544, 29984, 31200) | (b'~\xc0\x80r\x80\x94\x80W|\xe0w\x80',)    | 0
>> Thu Jun  3 16:56:45 2021 | (b's`u\xe0',) | (31778, 33024, 33225, 33395, 33376, 32448, 31360, 29984) | (b'q\xc0o l`n\x00p\xc0s\x80',)             | 0
>> Thu Jun  3 16:56:45 2021 | (b'|C\x82\x8e',) | (32786, 32192, 31648, 29792, 29472, 28384, 27552, 27200) | (b'l`p\x00t\x80x\x00}\x93\x80D',)          | 0
>> Thu Jun  3 16:56:45 2021 | (b'i\x00m\x80',) | (29696, 30176, 31744, 32768, 32527, 32567, 32833, 31104) | (b'v\xe0s l\xe0j\xa0l\x00l\xe0',)          | 0
>> Thu Jun  3 16:56:45 2021 | (b'm\xa0r\xc0',) | (30528, 31744, 32830, 33093, 32975, 32384, 31520, 30973) | (b'p\xc0p\xe7l j\xc0l\x00p@',)             | 0
>> Thu Jun  3 16:56:45 2021 | (b'v\x80}B',) | (33466, 32768, 33019, 32380, 30592, 29952, 29120, 27680) | (b'j\xc0l n\xe0r@v\xc0{ ',)                | 0
>> Thu Jun  3 16:56:45 2021 | (b'|\xc0y\xa0',) | (30080, 29152, 28288, 27392, 28384, 28480, 30112, 30176) | (b'~\x8f}@\x82e\x80\xfd\x81\xc7{+',)       | 0
>> Thu Jun  3 16:56:45 2021 | (b'}\x01y\xe0',) | (30080, 29024, 28128, 27648, 27392, 28288, 29152, 30080) | (b'{\x00~)\x81\x00\x82\x18\x80\x00}\xc2',) | 0
>> Thu Jun  3 16:56:46 2021 | (b'\x80\x00\x7f>',) | (32910, 31616, 30400, 29888, 28411, 27424, 27520, 27744) | (b'o@t\x00x |\x91\x7f\x0f\x80\xc0',)       | 0
>> Thu Jun  3 16:56:46 2021 | (b'\x7f\x0f\x7f\xc0',) | (32268, 31207, 29888, 28800, 27872, 27328, 27648, 28000) | (b'o@u\x00y\x80z\x83\x82\xb5~\xe0',)       | 0
>> Thu Jun  3 16:56:46 2021 | (b'q`p\x00',) | (26880, 27680, 28000, 28672, 30048, 30848, 31904, 33160) | (b'\x81\x8a\x80\t\x7f\x0cz\xc0u r@',)      | 0
>> Thu Jun  3 16:56:46 2021 | (b'i\xa0j\x00',) | (26976, 29280, 29376, 30784, 32327, 32514, 32814, 33039) | (b'{@y\x80v\xe0n\x00n\xc0k\x00',)          | 0
>> Thu Jun  3 16:56:46 2021 | (b'\x7f\x0f\x7f\xa8',) | (32352, 30784, 29856, 29056, 27872, 27552, 27488, 27968) | (b'q\xa0u\xc0z\xc0~h\x81o\x80+',)          | 0
>> Thu Jun  3 16:56:46 2021 | (b'h`k\x80',) | (28406, 29280, 30720, 31373, 32359, 33341, 32960, 32609) | (b'{\x00x\xf3p@p\xc0l\xe0l`',)             | 0
>> Thu Jun  3 16:56:46 2021 | (b'k`h ',) | (27872, 28352, 29024, 30048, 31552, 32369, 32945, 33110) | (b'\x7f\xa7{\x00v\xffs\x00m\x80l\xe0',)    | 0
>> Thu Jun  3 16:56:46 2021 | (b'x`u\xe0',) | (28544, 28256, 28032, 28096, 28448, 29792, 31488, 32014) | (b'\x81\x0f\x84/\x80\xcb\x80\xa0}\xf8v`',) | 0
>> Thu Jun  3 16:56:47 2021 | (b'x\x01{@',) | (32947, 33024, 32896, 32527, 30528, 30016, 28448, 27876) | (b'k j\xa0n p\xe0v\xa0{ ',)                | 0
>> Thu Jun  3 16:56:47 2021 | (b'}\xc0\x7fl',) | (33039, 32297, 32129, 30974, 29696, 28352, 27840, 27520) | (b'k\xa0m\xe0r`v\xee{(~u',)                | 0
>> Thu Jun  3 16:56:47 2021 | (b'\x80\x00}\xe8',) | (32128, 31104, 29728, 28768, 27520, 28032, 27840, 28352) | (b'r`x\x00|\x80\x81p\x80\xc3\x7f\x92',)    | 0
>> Thu Jun  3 16:56:47 2021 | (b'r@p\x00',) | (28256, 27200, 27776, 28032, 28544, 30048, 30944, 32201) | (b'\x81\x0f\x80\x7f\x80q~\x13x\x80u\x00',) | 0
>> Thu Jun  3 16:56:47 2021 | (b'l\xc0l\x00',) | (27680, 29888, 30720, 31424, 32608, 33158, 33354, 33225) | (b'}\x0fz\x88t\xc0p`n\xf5k\x80',)          | 0
>> Thu Jun  3 16:56:47 2021 | (b'x t\x00',) | (28672, 28032, 27776, 27392, 28192, 29152, 29984, 31424) | (b'~`\x80-\x82\xaf\x80x{`x\xc0',)          | 0
>> Thu Jun  3 16:56:47 2021 | (b'j i\x80',) | (27872, 28384, 29824, 30912, 32015, 32768, 33039, 32818) | (b'|\xe0{\x00r\x00p\xe0o\x80h`',)          | 0
>> Thu Jun  3 16:56:48 2021 | (b'~\x97}\x80',) | (31648, 30080, 29024, 28256, 27648, 27744, 27648, 29728) | (b'u\x80x\x00}/\x81\xb3\x82S\x80u',)       | 0
>> Thu Jun  3 16:56:48 2021 | (b'{\x87v ',) | (30048, 29024, 27872, 27888, 27840, 28896, 29952, 30720) | (b'~c\x81\xa0\x81\xea\x82J\x7f\x0f|\x00',) | 0
>> Thu Jun  3 16:56:48 2021 | (b'z@}\xa2',) | (33172, 32613, 32234, 31360, 29952, 29472, 28032, 26912) | (b'l\xe0j\xc0p v\xe0x\xe0|`',)             | 0
>> Thu Jun  3 16:56:48 2021 | (b'm\xa0n\xf9',) | (30304, 31362, 32294, 33105, 32854, 32640, 31755, 30816) | (b't@o\xa0l\x00k\x80l`n\xc0',)             | 0
>> Thu Jun  3 16:56:48 2021 | (b'\x7f\x0b|`',) | (31200, 29952, 27872, 27648, 27488, 27648, 28768, 29216) | (b'v`|\x00~\xfb\x81@\x80\x95~\xc0',)       | 0
>> Thu Jun  3 16:56:48 2021 | (b'i\xc0k@',) | (28320, 28736, 29952, 31488, 32074, 32942, 33253, 32647) | (b'|\x80x\xe0r\x80p\xe0m\xe0i ',)          | 0
>> Thu Jun  3 16:56:48 2021 | (b'l\x80j`',) | (28128, 28672, 30752, 31040, 31744, 33139, 33929, 33347) | (b'\x81\r|\x80x u\x00o\x80n\xe0',)         | 0
>> Thu Jun  3 16:56:48 2021 | (b'\x80\x00}\xc0',) | (31616, 30912, 28736, 28512, 28000, 27104, 27328, 28256) | (b'r v\xe0{@~ \x7f\xb2\x81\x0f',)          | 0
>> Thu Jun  3 16:56:48 2021 | (b'\x7f\x0f\x81W',) | (32224, 32667, 31968, 30304, 29312, 28352, 27456, 27360) | (b'l\xe0n\xe0r\x80w`|g\x7f\x0f',)          | 0
>> Thu Jun  3 16:56:49 2021 | (b'p\xe0v\x00',) | (31488, 32276, 33024, 32960, 32378, 31648, 30304, 29152) | (b'n\xc0j`l\xa0k\x80o\xa0q`',)             | 0
>> Thu Jun  3 16:56:49 2021 | (b'k\x00m\x80',) | (28704, 30048, 31497, 32192, 33266, 33693, 33152, 32893) | (b'z@v`s@n\xc0l\xe0l\xe0',)                | 0
>> Thu Jun  3 16:56:49 2021 | (b'}\x0f\x7ff',) | (33130, 32269, 32192, 30912, 28896, 28768, 28192, 26912) | (b'l`n\xa0p\xe0w\xa0z\xc0~\x91',)          | 0
>> Thu Jun  3 16:56:49 2021 | (b'y\xe0}\xc4',) | (33347, 33039, 32673, 30848, 30459, 29088, 28352, 27520) | (b'j\xa0l`n\x80s\x80v@}\x0f',)             | 0
>> Thu Jun  3 16:56:49 2021 | (b'p w ',) | (31552, 32128, 33368, 33361, 32228, 31552, 30496, 29248) | (b'o`l`j\xc0l\xe0p`s\x00',)                | 0
>> Thu Jun  3 16:56:49 2021 | (b'~\x14~t',) | (32049, 30720, 29472, 28391, 27872, 27040, 28128, 28672) | (b'p\xe0y\xc0|\xa0\x7f\x80\x81\xc3\x81R',) | 0
>> Thu Jun  3 16:56:49 2021 | (b'l\xe0p\x00',) | (30208, 31344, 32096, 33217, 33305, 33536, 32448, 31200) | (b'v\x00q`n\xa0l\xa0l o`',)                | 0
>> Thu Jun  3 16:56:50 2021 | (b'w@w@',) | (29952, 27520, 28000, 26976, 27648, 28768, 29728, 30720) | (b'|\xc0\x81\x03\x81\x8a\x81\x0f~\x81z#',) | 0
>> Thu Jun  3 16:56:50 2021 | (b'i k\x80',) | (28672, 29728, 30820, 31624, 32527, 33330, 32015, 32015) | (b'y\x80v\x00p\xe0l@m\xc0k ',)             | 0
>> Thu Jun  3 16:56:50 2021 | (b'h\x00m\x80',) | (28768, 29952, 31328, 32192, 32792, 33021, 32352, 31329) | (b'x\x00u\x00l\xedk`j`l\x00',)             | 0
>> Thu Jun  3 16:56:50 2021 | (b'u\xa0r`',) | (28128, 27648, 27776, 27008, 29376, 29344, 30592, 31744) | (b'\x80\xfb\x80\x94\x81\x00\x80\x00z\x04u ',) | 0
>> Thu Jun  3 16:56:50 2021 | (b't\x00l`',) | (28256, 28000, 28096, 29056, 29536, 31040, 32192, 32777) | (b'\x82\xb6\x82\xb2\x80\x7f|rx\x00t\x00',) | 0
>> Thu Jun  3 16:56:50 2021 | (b'v`s@',) | (28896, 27872, 27424, 27328, 27648, 28896, 29504, 31072) | (b'}\xa0~\xec\x81\x00~\x95{\x80x\xc0',)    | 0
>> Thu Jun  3 16:56:50 2021 | (b'i\xe0l\xe0',) | (28908, 30144, 31424, 32352, 32931, 32768, 33097, 31369) | (b'y\xe3t\xa0n\xe0l k\xa0l ',)             | 0
>> Thu Jun  3 16:56:50 2021 | (b'x\x80u\x00',) | (28912, 28192, 27520, 27488, 28032, 28832, 29792, 31104) | (b'}\xe7\x80-\x81\x0f\x80\x99}\x0fx ',)    | 0
>> Thu Jun  3 16:56:51 2021 | (b'x`u\x00',) | (29056, 27648, 28032, 27552, 28672, 27872, 30477, 30912) | (b'~#\x7fM\x82\xb5~M|\x00y\xe1',)          | 0
>> Thu Jun  3 16:56:51 2021 | (b'y\x80w\x80',) | (29568, 28352, 28032, 27872, 28352, 29248, 30112, 31781) | (b'~C\x81\xd4\x83\xb8\x806\x83\x00z`',)    | 0
>> Thu Jun  3 16:56:51 2021 | (b'r\xa0p`',) | (28032, 27872, 27104, 27872, 29152, 29984, 30912, 31944) | (b'\x7f\x0f\x83\x0b~\xc0z\x80z`r\xc0',)    | 0
>> Thu Jun  3 16:56:51 2021 | (b'r@v\xe5',) | (31744, 32527, 32937, 32768, 31840, 31424, 29696, 28864) | (b'n\xc0i\xe0j n\xe0n`t`',)                | 0
>> Thu Jun  3 16:56:51 2021 | (b'\x7fa\x80\x90',) | (32668, 31616, 30592, 29472, 28256, 27680, 27328, 27648) | (b'p r`x\x00| \x80\x00\x80\xd3',)          | 0
>> Thu Jun  3 16:56:51 2021 | (b'\x7f\x02|`',) | (30752, 29792, 28544, 28128, 27552, 27488, 28256, 29184) | (b'v {\x00\x7f\x88\x80\xc0\x81\x00\x7f\x9a',) | 0
>> Thu Jun  3 16:56:51 2021 | (b'~\xa7\x80\xc0',) | (33349, 33024, 31974, 31104, 29856, 28672, 28032, 27680) | (b'l\x00p\xe0t\x00{\x06}\x80\x82\xa6',)    | 0
>> Thu Jun  3 16:56:51 2021 | (b'|\x00~C',) | (33358, 32881, 32448, 31525, 30144, 29248, 28544, 27488) | (b'l`m\x80q\xa0u\x00y\x80}\x84',)          | 0
>> Thu Jun  3 16:56:51 2021 | (b'j j\x00',) | (28288, 28384, 29952, 31104, 32243, 32944, 33121, 32128) | (b'{\x84x\xc0s\x00o`l`j`',)                | 0
>> Thu Jun  3 16:56:52 2021 | (b'}\xe2}.',) | (31520, 29984, 29440, 27872, 27648, 27552, 28096, 29120) | (b'u\x00y\xe1}\xa1\x80\x17\x81R\x81\x0f',) | 0
>> Thu Jun  3 16:56:52 2021 | (b't\xa0q\xe0',) | (28160, 27744, 27872, 28384, 29216, 29952, 32128, 32276) | (b'\x81\x80\x81\x00\x82\xa1~\xc0}\x08s\x80',) | 0
>> Thu Jun  3 16:56:52 2021 | (b'x\xe0}b',) | (32680, 33037, 32768, 31906, 30848, 29696, 28512, 27872) | (b'k\x00k\x80n`q@v\xa0{`',)                | 0
>> Thu Jun  3 16:56:52 2021 | (b'}\xf8\x82\xd8',) | (32640, 31552, 30816, 29536, 28396, 27648, 27392, 27680) | (b'm\xe0p\xc0y@|\x87}\xc0\x80\xc0',)       | 0
>> Thu Jun  3 16:56:52 2021 | (b'h\x00i\xe0',) | (28352, 29184, 30400, 31271, 32571, 32931, 32809, 32640) | (b'{\x88x\x00p\xf3p\x00l@j\x80',)          | 0
>> Thu Jun  3 16:56:52 2021 | (b'i\xc0k\x00',) | (27648, 28032, 29440, 30400, 31424, 32527, 33024, 32768) | (b'\x7f\x8b{\x04u\xe0q\xc0o j`',)          | 0
>> Thu Jun  3 16:56:52 2021 | (b'}\x80}\x05',) | (30112, 29696, 29056, 28032, 27872, 28288, 28896, 30449) | (b'{\x00~\xe0\x82\x01\x81\xd5\x83T\x7f\x97',) | 0
>> Thu Jun  3 16:56:53 2021 | (b'~\x03\x7f\x07',) | (32887, 31584, 30469, 29824, 27520, 27552, 27392, 27072) | (b'n\xc0r\xc0u`{ }\x86\x81\xc8',)          | 0
>> Thu Jun  3 16:56:53 2021 | (b'v\xc0u\xe0',) | (31552, 32096, 32972, 32352, 31744, 31264, 29568, 28544) | (b'l\xe0j l\x00m\xe0p\xa0u\x00',)          | 0
>> Thu Jun  3 16:56:53 2021 | (b'{,v\xfe',) | (29568, 28672, 27872, 27104, 28128, 27648, 29056, 30368) | (b'{\x80\x7f\x8d\x82=\x80h\x7f\xa2z\x81',) | 0
>> Thu Jun  3 16:56:53 2021 | (b'{\xa0\x7f\x80',) | (33185, 32648, 32064, 31008, 29760, 28896, 28032, 27200) | (b'm\xc0n\xa0r u\xc0{!~\x16',)             | 0
>> Thu Jun  3 16:56:53 2021 | (b'r\x00x`',) | (32046, 33232, 32974, 34017, 32408, 31936, 31168, 29792) | (b'n\xe0m\x80k\x00m\xc0p\xeft ',)          | 0
>> Thu Jun  3 16:56:53 2021 | (b'o m\xc0',) | (27264, 27200, 27840, 28192, 29984, 30624, 31808, 33024) | (b'\x7f\xaf\x81\x0f~wv`w`p`',)             | 0
>> Thu Jun  3 16:56:53 2021 | (b'h\x80k\x00',) | (28384, 29216, 30720, 31136, 32385, 33236, 32527, 32525) | (b'{\x80v\xe3q\xe0n k\xa0k@',)             | 0
>> Thu Jun  3 16:56:53 2021 | (b'\x81Y~\xf0',) | (32400, 31890, 30816, 29696, 28896, 27488, 27328, 27648) | (b'm`r\xc0v`{\xa0}\xa6\x81]',)             | 0
>> Thu Jun  3 16:56:53 2021 | (b'j\xa0i`',) | (27744, 28544, 29280, 30336, 31808, 32352, 32768, 33260) | (b'}\xf2{(w r\x00n\xe1l ',)                | 0
>> Thu Jun  3 16:56:54 2021 | (b'l\xe0k\x00',) | (27392, 28032, 29280, 30144, 31200, 32973, 32579, 32830) | (b'\x80 }\x07x v\xc0p`j`',)                | 0
>> Thu Jun  3 16:56:54 2021 | (b't@p`',) | (28224, 27520, 27648, 27872, 28864, 29120, 30816, 31814) | (b'\x7fI\x80\xb3\x80\x00}\xc0x\xe1u`',)    | 0
>> Thu Jun  3 16:56:54 2021 | (b'm\xa0p\xe0',) | (30272, 31275, 32236, 32768, 33334, 32136, 31347, 30080) | (b'r\xc0p\x00l`j`l`o\x80',)                | 0
>> Thu Jun  3 16:56:54 2021 | (b'p@l ',) | (27456, 27744, 28096, 28768, 30144, 31136, 32381, 32928) | (b'\x81\xdd\x7f\x0f\x7f\x00x\x00t\x00s\x00',) | 0
>> Thu Jun  3 16:56:54 2021 | (b't\xc0r ',) | (28096, 27680, 26816, 27232, 29280, 29216, 30080, 32046) | (b'\x7fJ\x7fH\x80\xd8|\x80y\xe0w\x80',)    | 0
>> Thu Jun  3 16:56:54 2021 | (b'k`n\xfb',) | (29728, 30880, 32012, 32768, 33022, 32666, 31840, 30752) | (b'v`p\x00m\x80l\x00k\x80m\xe0',)          | 0
>> Thu Jun  3 16:56:55 2021 | (b'l\x00j\x00',) | (27328, 28032, 28768, 29824, 31264, 32065, 32768, 33152) | (b'\x80\x00|\xffx\xc0t p\xa0l\xe1',)       | 0
>> Thu Jun  3 16:56:55 2021 | (b'w |\xed',) | (32448, 32960, 33039, 31488, 31360, 29440, 28916, 28256) | (b'k j@m`p u\x00y\xc0',)                   | 0
>> Thu Jun  3 16:56:55 2021 | (b'p\x00l`',) | (28064, 28096, 28256, 29344, 30528, 31268, 33039, 33185) | (b'\x82\xd5\x80\xa5~Axet\x00p\xe0',)       | 0
>> Thu Jun  3 16:56:55 2021 | (b'i l\x00',) | (28352, 30240, 31168, 31744, 32824, 33425, 32379, 32013) | (b'{\x00r\xa0p\xa0m\x80j`l`',)             | 0
>> Thu Jun  3 16:56:55 2021 | (b'l\xe0k\x00',) | (27520, 28032, 28160, 29440, 30880, 31584, 32608, 33333) | (b'\x802~\xe0{ v\x80r n\xc0',)             | 0
>> Thu Jun  3 16:56:55 2021 | (b'w |\x00',) | (33429, 32926, 32674, 32288, 30912, 30368, 28900, 27879) | (b'l\xe0l\xe0n\xe0q\xc0v`z`',)             | 0
>> Thu Jun  3 16:56:55 2021 | (b'j`k`',) | (28256, 29216, 30432, 31328, 32646, 33120, 33191, 33269) | (b"|py'u o\x80n\x00l ",)                   | 0
>> Thu Jun  3 16:56:55 2021 | (b'l\xe0q@',) | (30176, 31763, 32420, 33039, 33493, 32811, 32064, 31296) | (b's q\xc0n`k m\xc0p\x00',)                | 0
>> Thu Jun  3 16:56:56 2021 | (b'k\x00m\x80',) | (29440, 30983, 31200, 33559, 32704, 32142, 32293, 31328) | (b'u\x80r n j\xc0i\xe0n\xe0',)             | 0
>> Thu Jun  3 16:56:56 2021 | (b'p`m\x80',) | (27680, 27232, 27392, 28896, 29344, 30816, 31840, 32768) | (b'\x81\x0f\x80\x1b}\xf9z`u`p\xe0',)       | 0
>> Thu Jun  3 16:56:56 2021 | (b't\x00q\xe0',) | (28096, 27648, 27648, 27872, 28672, 29696, 31104, 31970) | (b'\x80a\x80\xc5\x809~xy\x80u\x80',)       | 0
>> Thu Jun  3 16:56:56 2021 | (b'\x80H|\xc0',) | (30592, 29696, 29152, 27872, 28128, 28399, 28402, 30144) | (b'x\x80\x80\x00\x7f\x9d\x84/\x81S~\x13',) | 0
>> Thu Jun  3 16:56:56 2021 | (b'~\xe0|`',) | (30944, 29696, 28512, 27872, 27296, 27936, 28384, 29216) | (b'x\x00|`\x7f\x0f\x81\xe1\x80u\x80\x05',) | 0
>> Thu Jun  3 16:56:56 2021 | (b'p\x00n\x00',) | (26720, 27648, 28672, 28672, 29152, 31200, 32050, 32768) | (b'\x80\xd1\x7f\x89|\x80x\x00t\xc0p`',)    | 0
>> Thu Jun  3 16:56:56 2021 | (b'\x7f\x80\x7fi',) | (32015, 30816, 29696, 28672, 27776, 27232, 27872, 28352) | (b'r\xa0u\xe0}\x80\x7f\xc0\x82V\x80D',)    | 0
>> Thu Jun  3 16:56:56 2021 | (b'l\x00p\xfe',) | (30720, 31520, 32357, 32960, 32919, 32505, 31488, 30304) | (b'r\x80p\x00l\x00i\xa0l\x80n`',)          | 0
>> Thu Jun  3 16:56:57 2021 | (b'\x83l}\x80',) | (33024, 30432, 30176, 29216, 28672, 27392, 27872, 28544) | (b't\x00y\xe0}\x0f\x80\x96\x81\xb1\x85\x03',) | 0
>> Thu Jun  3 16:56:57 2021 | (b'm`r\x80',) | (30816, 31840, 32393, 33394, 32813, 32314, 31492, 30144) | (b'r`n\x80k\x00l l`p\xc0',)                | 0
>> Thu Jun  3 16:56:57 2021 | (b'~\xa1\x7f`',) | (32492, 31616, 30466, 29472, 28256, 27488, 27392, 27648) | (b'm\xe0r\x00w\t{,~\xe0\x81\x00',)         | 0
>> Thu Jun  3 16:56:57 2021 | (b'k\x80i\xa0',) | (27392, 28256, 28992, 30048, 31360, 32282, 32903, 33039) | (b'\x80\x00}\xe3u\xe0u\x00o\x80n`',)       | 0
>> Thu Jun  3 16:56:57 2021 | (b'p\xc0u\xc0',) | (31872, 32299, 32773, 33039, 32448, 31392, 30479, 29120) | (b'n l\xa0j k@p r`',)                      | 0
>> Thu Jun  3 16:56:57 2021 | (b'\x82\xe0\x83\x00',) | (33025, 32064, 31008, 29600, 28672, 28160, 27648, 27744) | (b'n\xc0t\x00x\x00|r\x80@\x82#',)          | 0
>> Thu Jun  3 16:56:57 2021 | (b'}\xc0zj',) | (30336, 29280, 28448, 27648, 27648, 28896, 28768, 30048) | (b'{\x80\x80)\x7f\xab\x81\xe5\x82\x9b|`',) | 0
>> Thu Jun  3 16:56:57 2021 | (b'~\xf9\x80\x00',) | (32527, 31744, 30720, 29376, 28256, 27648, 27392, 27520) | (b'n`q\xe0x\x00|\x00\x80\x12~g',)          | 0
>> Thu Jun  3 16:56:58 2021 | (b'~3z@',) | (30432, 29056, 28256, 27744, 27872, 28672, 29472, 30592) | (b'|\x00\x800\x82E\x81\xd3\x80\x00|\xe3',) | 0
>> Thu Jun  3 16:56:58 2021 | (b'\x82O\x80\xc0',) | (33207, 31936, 30432, 29696, 28288, 27776, 28000, 27520) | (b'u\x00t\x00w`\x80\x00\x81\xdb\x83\x80',) | 0
>> Thu Jun  3 16:56:58 2021 | (b'}e|\x00',) | (30720, 29440, 28384, 27648, 27424, 27680, 28384, 29344) | (b'v\xfa|\x00~\xc0\x81\xca\x80\x80\x80\x00',) | 0
>> Thu Jun  3 16:56:58 2021 | (b'i`j\xc0',) | (27744, 28384, 29792, 31008, 31936, 32980, 32519, 32768) | (b'|\xedy\x81u\x00p\xe0m\xe0j`',)          | 0
>> Thu Jun  3 16:56:58 2021 | (b'k\x00l`',) | (28480, 29344, 30721, 31936, 32768, 33556, 33383, 32944) | (b'}\xe1x\x82u p\xc0n l\xe0',)             | 0
>> Thu Jun  3 16:56:58 2021 | (b'm`t\x00',) | (31200, 31744, 33639, 32660, 33423, 32883, 30720, 29824) | (b's\x00l\xe0m`l\xa0l\xe0p\xe0',)          | 0
